Date,Bitcoin Low,Etheremum Low,Dogecoin Low,Cardano Low
2018-05-31,7407.33984375,567.6649780273438,0.0033360000234097242,0.2169550061225891
2018-06-01,7497.259765625,577.322021484375,0.0034000000450760126,0.21924200654029846
2018-06-02,7613.0400390625,591.2589721679688,0.003544999985024333,0.2251179963350296
2018-06-03,7474.0400390625,583.7470092773438,0.0035119999665766954,0.21229000389575958
2018-06-04,7397.0,580.9819946289062,0.003513999981805682,0.20481500029563904
2018-06-05,7502.009765625,596.39599609375,0.0035729999653995037,0.21070800721645355
2018-06-06,7650.81982421875,601.6929931640625,0.0037070000544190407,0.20957300066947937
2018-06-07,7558.39990234375,595.593017578125,0.0036329999566078186,0.20263400673866272
2018-06-08,7531.97998046875,597.56201171875,0.0035929998848587275,0.20209099352359772
2018-06-09,6709.06982421875,511.8890075683594,0.0031510000117123127,0.1711290031671524
2018-06-10,6706.6298828125,515.2689819335938,0.003102000104263425,0.16789300739765167
2018-06-11,6542.080078125,491.2349853515625,0.003074999898672104,0.1627880036830902
2018-06-12,6285.6298828125,459.0039978027344,0.0027779999654740095,0.15120400488376617
2018-06-13,6334.4599609375,467.46600341796875,0.002810999983921647,0.15536899864673615
2018-06-14,6433.8701171875,487.468994140625,0.002836999949067831,0.16192899644374847
2018-06-15,6402.2900390625,488.85101318359375,0.002828999888151884,0.15985600650310516
2018-06-16,6499.27001953125,498.64801025390625,0.0028729999903589487,0.1610269993543625
2018-06-17,6446.68017578125,494.0660095214844,0.002830999903380871,0.1567080020904541
2018-06-18,6709.919921875,516.31201171875,0.0029559999238699675,0.16211700439453125
2018-06-19,6611.8798828125,519.3690185546875,0.0029440000653266907,0.15679700672626495
2018-06-20,6715.169921875,524.2589721679688,0.002968000015243888,0.15755100548267365
2018-06-21,6006.60009765625,456.87701416015625,0.0026000000070780516,0.13742899894714355
2018-06-22,6071.81005859375,462.39300537109375,0.002584999892860651,0.13485200703144073
2018-06-23,5826.41015625,426.468994140625,0.002331000054255128,0.12196200340986252
2018-06-24,6119.68017578125,448.89599609375,0.002392000053077936,0.1285559982061386
2018-06-25,6093.669921875,432.7720031738281,0.002457000082358718,0.12609900534152985
2018-06-26,6052.85009765625,424.8389892578125,0.0023350000847131014,0.12392500042915344
2018-06-27,5873.0498046875,419.6830139160156,0.0023330000694841146,0.11849799752235413
2018-06-28,5835.75,407.9469909667969,0.0022929999977350235,0.11467400193214417
2018-06-29,6214.22021484375,436.2090148925781,0.0024210000410676003,0.12603600323200226
2018-06-30,6289.2900390625,446.385009765625,0.0024560000747442245,0.13386599719524384
2018-07-01,6305.7001953125,447.1109924316406,0.002429000101983547,0.13863900303840637
2018-07-02,6447.75,462.5820007324219,0.0026179999113082886,0.14946100115776062
2018-07-03,6450.4599609375,455.18499755859375,0.0025869999080896378,0.14688299596309662
2018-07-04,6546.64990234375,464.6289978027344,0.002578000072389841,0.14510400593280792
2018-07-05,6533.5498046875,457.614990234375,0.0025510000996291637,0.13947300612926483
2018-07-06,6579.240234375,466.83599853515625,0.0025470000691711903,0.13890400528907776
2018-07-07,6747.97998046875,488.4169921875,0.0025730000343173742,0.14476199448108673
2018-07-08,6724.33984375,475.17498779296875,0.0025949999690055847,0.13994799554347992
2018-07-09,6320.72021484375,433.9599914550781,0.002242000075057149,0.12879200279712677
2018-07-10,6330.47021484375,429.5069885253906,0.0023529999889433384,0.12646600604057312
2018-07-11,6136.419921875,422.80999755859375,0.0022440000902861357,0.12315399944782257
2018-07-12,6192.240234375,430.7409973144531,0.0022070000413805246,0.12602700293064117
2018-07-13,6212.22021484375,431.4739990234375,0.0021869998890906572,0.13385100662708282
2018-07-14,6256.509765625,433.9209899902344,0.002319999970495701,0.13527700304985046
2018-07-15,6357.009765625,446.7980041503906,0.002366000087931752,0.14097799360752106
2018-07-16,6684.169921875,468.9150085449219,0.0028009999077767134,0.1503790020942688
2018-07-17,7280.47021484375,474.3590087890625,0.003189000068232417,0.1702989935874939
2018-07-18,7295.4599609375,465.1419982910156,0.0034809999633580446,0.17231200635433197
2018-07-19,7323.259765625,443.6929931640625,0.0032939999364316463,0.16164399683475494
2018-07-20,7262.41015625,445.7760009765625,0.003217000048607588,0.1557289958000183
2018-07-21,7383.81982421875,458.1189880371094,0.003278000047430396,0.1630609929561615
2018-07-22,7409.10009765625,449.7279968261719,0.003418999956920743,0.16402800381183624
2018-07-23,7705.5,450.56500244140625,0.003389999968931079,0.16127899289131165
2018-07-24,8086.35986328125,466.4739990234375,0.0033130000811070204,0.1668200045824051
2018-07-25,7878.7099609375,461.42401123046875,0.0033539999276399612,0.16249699890613556
2018-07-26,7839.759765625,458.2909851074219,0.0032840000931173563,0.15666000545024872
2018-07-27,8110.77001953125,462.989013671875,0.0033889999613165855,0.1600240021944046
2018-07-28,8141.18017578125,462.7120056152344,0.003286000108346343,0.16041900217533112
2018-07-29,7917.5,448.6409912109375,0.003031000029295683,0.14927999675273895
2018-07-30,7696.93017578125,430.4440002441406,0.0028570001013576984,0.1407729983329773
2018-07-31,7504.9501953125,410.4639892578125,0.0028280001133680344,0.13718000054359436
2018-08-01,7523.43994140625,410.3089904785156,0.0029269999358803034,0.13046899437904358
2018-08-02,7328.64990234375,399.9100036621094,0.0028460000175982714,0.12454500049352646
2018-08-03,6984.06982421875,403.7760009765625,0.002736999886110425,0.1254120022058487
2018-08-04,6940.7001953125,402.4320068359375,0.002733000088483095,0.12551699578762054
2018-08-05,6890.5400390625,403.31500244140625,0.002739999908953905,0.1281609982252121
2018-08-06,6748.240234375,376.0769958496094,0.0026599999982863665,0.12460099905729294
2018-08-07,6226.22021484375,353.7340087890625,0.0023960000835359097,0.112636998295784
2018-08-08,6249.06982421875,353.614013671875,0.002380999969318509,0.11450699716806412
2018-08-09,6124.52001953125,329.58599853515625,0.002365000080317259,0.1137470006942749
2018-08-10,6109.02978515625,308.4880065917969,0.0023449999280273914,0.10919500142335892
2018-08-11,6237.5,318.60198974609375,0.002360000042244792,0.1116579994559288
2018-08-12,6225.72021484375,284.9339904785156,0.0022849999368190765,0.10269799828529358
2018-08-13,5971.0498046875,254.64999389648438,0.0021430000197142363,0.08695100247859955
2018-08-14,6221.419921875,280.1189880371094,0.0022479998879134655,0.09466499835252762
2018-08-15,6276.41015625,280.9280090332031,0.0022269999608397484,0.09319800138473511
2018-08-16,6324.97021484375,287.34600830078125,0.0022849999368190765,0.09517200291156769
2018-08-17,6353.72998046875,286.5509948730469,0.002368000103160739,0.0974849984049797
2018-08-18,6361.5498046875,291.3320007324219,0.002366000087931752,0.09811999648809433
2018-08-19,6297.93017578125,273.510986328125,0.002360000042244792,0.0936179980635643
2018-08-20,6298.240234375,273.33099365234375,0.0023620000574737787,0.09191899746656418
2018-08-21,6310.10986328125,264.99798583984375,0.002311999909579754,0.08808799833059311
2018-08-22,6371.33984375,271.0899963378906,0.0023129999171942472,0.08916500210762024
2018-08-23,6498.64013671875,273.8599853515625,0.0023539999965578318,0.09094800055027008
2018-08-24,6700.9599609375,278.47100830078125,0.002355000004172325,0.09234999865293503
2018-08-25,6620.75,272.4440002441406,0.0022879999596625566,0.0914049968123436
2018-08-26,6689.7099609375,273.6499938964844,0.0023870000150054693,0.09252200275659561
2018-08-27,6882.33984375,283.5719909667969,0.0024510000366717577,0.10003200173377991
2018-08-28,6970.81982421875,287.2869873046875,0.0025160000659525394,0.10218600183725357
2018-08-29,6834.68994140625,275.21099853515625,0.002595999976620078,0.09728600084781647
2018-08-30,6920.16015625,278.51300048828125,0.0032130000181496143,0.09925500303506851
2018-08-31,7038.0498046875,283.4960021972656,0.004337000194936991,0.10187699645757675
2018-09-01,7132.16015625,290.9259948730469,0.004548000171780586,0.10251100361347198
2018-09-02,7208.14990234375,287.4320068359375,0.004985000006854534,0.10252899676561356
2018-09-03,7255.43994140625,284.2550048828125,0.005055000074207783,0.10338500142097473
2018-09-04,6792.830078125,232.33099365234375,0.004809000063687563,0.08756899833679199
2018-09-05,6404.72021484375,218.1230010986328,0.004664999898523092,0.08313000202178955
2018-09-06,6396.8701171875,217.0749969482422,0.0049959998577833176,0.08345600217580795
2018-09-07,6197.52001953125,193.25900268554688,0.005297999829053879,0.07750499993562698
2018-09-08,6201.22021484375,188.30599975585938,0.0057020001113414764,0.0750259980559349
2018-09-09,6292.759765625,189.58399963378906,0.005840000230818987,0.07220900058746338
2018-09-10,6260.2099609375,180.5959930419922,0.0059529999271035194,0.06714499741792679
2018-09-11,6265.08984375,170.2570037841797,0.006192999891936779,0.0617079995572567
2018-09-12,6354.240234375,183.6790008544922,0.006409999914467335,0.06571699678897858
2018-09-13,6456.169921875,204.87100219726562,0.006095000077039003,0.06610699743032455
2018-09-14,6493.5498046875,209.6060028076172,0.006134000141173601,0.06779800355434418
2018-09-15,6460.10009765625,211.1179962158203,0.006140999961644411,0.06661999970674515
2018-09-16,6257.52001953125,195.30799865722656,0.006155999843031168,0.06341499835252762
2018-09-17,6265.7099609375,195.9340057373047,0.005789000075310469,0.06259900331497192
2018-09-18,6208.33984375,201.656005859375,0.00535999983549118,0.06741300225257874
2018-09-19,6395.9501953125,207.78900146484375,0.0056050000712275505,0.07151400297880173
2018-09-20,6496.35986328125,221.56700134277344,0.005553000140935183,0.08122999966144562
2018-09-21,6616.7998046875,233.80999755859375,0.0056039998307824135,0.08032599836587906
2018-09-22,6679.419921875,237.85699462890625,0.005735999904572964,0.08289399743080139
2018-09-23,6580.89990234375,227.49000549316406,0.005659000016748905,0.08231399953365326
2018-09-24,6381.85986328125,206.49000549316406,0.00558699993416667,0.07537800073623657
2018-09-25,6397.89013671875,209.11300659179688,0.005661999806761742,0.07717200368642807
2018-09-26,6464.9501953125,212.6540069580078,0.0056929998099803925,0.07842099666595459
2018-09-27,6598.31982421875,218.66900634765625,0.0057830000296235085,0.08204499632120132
2018-09-28,6511.64990234375,216.0780029296875,0.005764999892562628,0.08170799911022186
2018-09-29,6566.5400390625,228.44500732421875,0.0058280001394450665,0.0834209993481636
2018-09-30,6549.080078125,226.94500732421875,0.005880999844521284,0.08263599872589111
2018-10-01,6537.89990234375,225.83799743652344,0.005789000075310469,0.0823879987001419
2018-10-02,6454.02978515625,213.9709930419922,0.005654999986290932,0.07917500287294388
2018-10-03,6497.91015625,220.08999633789062,0.005576000083237886,0.08053400367498398
2018-10-04,6557.41015625,220.95700073242188,0.005625000223517418,0.08068999648094177
2018-10-05,6577.7998046875,224.24600219726562,0.005483000073581934,0.08098500221967697
2018-10-06,6557.0400390625,222.99600219726562,0.005512000061571598,0.08074100315570831
2018-10-07,6576.0400390625,224.5570068359375,0.005549999885261059,0.08319800347089767
2018-10-08,6606.93994140625,226.4010009765625,0.0055740000680089,0.08446100354194641
2018-10-09,6538.9599609375,224.4949951171875,0.005530999973416328,0.08354199677705765
2018-10-10,6243.740234375,189.2830047607422,0.004900999832898378,0.07002600282430649
2018-10-11,6236.47021484375,188.70700073242188,0.00495699979364872,0.0698390007019043
2018-10-12,6259.81005859375,196.36399841308594,0.005162999965250492,0.0724710002541542
2018-10-13,6280.14990234375,195.2429962158203,0.0051449998281896114,0.07071500271558762
2018-10-14,6258.68017578125,194.15899658203125,0.005123999901115894,0.06977300345897675
2018-10-15,6571.3701171875,207.98399353027344,0.004966000095009804,0.07439199835062027
2018-10-16,6517.4501953125,205.92799377441406,0.0044929999858140945,0.07510200142860413
2018-10-17,6450.0400390625,201.7429962158203,0.004335999954491854,0.07425999641418457
2018-10-18,6445.31005859375,201.843994140625,0.004273000173270702,0.07442700117826462
2018-10-19,6449.0,203.0850067138672,0.004443000070750713,0.07520200312137604
2018-10-20,6476.0,204.62100219726562,0.0045090001076459885,0.07560200244188309
2018-10-21,6462.97998046875,203.3769989013672,0.004356999881565571,0.07514499872922897
2018-10-22,6451.27001953125,201.91099548339844,0.004135999828577042,0.07307200133800507
2018-10-23,6468.85986328125,203.35400390625,0.0038590000476688147,0.07415000349283218
2018-10-24,6447.02978515625,201.822998046875,0.00367600005120039,0.0731630027294159
2018-10-25,6449.60986328125,201.55099487304688,0.003703000023961067,0.07267899811267853
2018-10-26,6453.52978515625,203.12600708007812,0.004011000040918589,0.0728679969906807
2018-10-27,6447.91015625,203.5229949951172,0.0040350002236664295,0.07236099988222122
2018-10-29,6306.990234375,195.73399353027344,0.0038350000977516174,0.0688989982008934
2018-10-30,6310.14013671875,196.3509979248047,0.0038189999759197235,0.06922599673271179
2018-10-31,6316.8798828125,196.531005859375,0.0036899999249726534,0.06788299977779388
2018-11-01,6311.830078125,197.3280029296875,0.0037529999390244484,0.06911899894475937
2018-11-02,6327.3798828125,198.7550048828125,0.003745000110939145,0.07078800350427628
2018-11-03,6342.3701171875,199.52499389648438,0.0037299999967217445,0.07082200050354004
2018-11-04,6294.56982421875,198.98599243164062,0.00367600005120039,0.0712909996509552
2018-11-05,6363.6201171875,206.572998046875,0.003616000059992075,0.07474499940872192
2018-11-06,6408.16015625,207.8939971923828,0.003616000059992075,0.07633700221776962
2018-11-07,6468.31005859375,216.79600524902344,0.0036249998956918716,0.07801699638366699
2018-11-08,6438.52978515625,212.19900512695312,0.0033770001027733088,0.07626300305128098
2018-11-09,6373.3701171875,209.51499938964844,0.0030950000509619713,0.07391200214624405
2018-11-10,6385.31005859375,209.80499267578125,0.003092000028118491,0.0740559995174408
2018-11-11,6350.169921875,208.8679962158203,0.0031419999431818724,0.07443799823522568
2018-11-12,6360.47021484375,208.9239959716797,0.00303900009021163,0.0749489963054657
2018-11-13,6342.669921875,206.13499450683594,0.0029430000577121973,0.07325199991464615
2018-11-14,5544.08984375,174.08399963378906,0.002612000098451972,0.061799999326467514
2018-11-15,5358.3798828125,170.18899536132812,0.0025110000278800726,0.05824999883770943
2018-11-16,5498.93994140625,173.12600708007812,0.00266700005158782,0.060242000967264175
2018-11-17,5519.56005859375,172.86900329589844,0.0025629999581724405,0.059553999453783035
2018-11-18,5559.740234375,174.1750030517578,0.002575000049546361,0.06080299988389015
2018-11-19,4842.91015625,147.8509979248047,0.00241499999538064,0.05198900029063225
2018-11-20,4272.10986328125,126.36000061035156,0.0021840000990778208,0.0428679995238781
2018-11-21,4343.97998046875,125.75800323486328,0.002174000022932887,0.04302699863910675
2018-11-22,4365.64013671875,126.70600128173828,0.002343999920412898,0.04425499960780144
2018-11-23,4195.68017578125,119.55899810791016,0.0022899999748915434,0.04167100042104721
2018-11-24,3795.159912109375,110.82499694824219,0.002193999942392111,0.03693300113081932
2018-11-25,3585.06005859375,101.7699966430664,0.0020729999523609877,0.03279799968004227
2018-11-26,3643.919921875,104.89299774169922,0.00203999993391335,0.03411699831485748
2018-11-27,3661.010009765625,102.4520034790039,0.002005999907851219,0.034028999507427216
2018-11-28,3822.469970703125,110.197998046875,0.0020830000285059214,0.03650999814271927
2018-11-29,4145.76513671875,115.29769134521484,0.0021860001143068075,0.039716001600027084
2018-11-30,3942.822021484375,111.74496459960938,0.0021299999207258224,0.037721000611782074
2018-12-01,3969.710693359375,111.61912536621094,0.0021550001110881567,0.03815700113773346
2018-12-02,4110.978515625,116.092041015625,0.002216000109910965,0.04069000110030174
2018-12-03,3840.4462890625,107.41565704345703,0.0021440000273287296,0.038026999682188034
2018-12-04,3832.75,107.40271759033203,0.002171000000089407,0.037386998534202576
2018-12-05,3753.994873046875,102.47555541992188,0.0021430000197142363,0.034251000732183456
2018-12-06,3521.101806640625,91.76105499267578,0.002096999902278185,0.03079799935221672
2018-12-07,3280.228759765625,83.46971893310547,0.0020310000982135534,0.027393000200390816
2018-12-08,3350.650634765625,86.82566833496094,0.002067999914288521,0.028867000713944435
2018-12-09,3469.09423828125,91.03128051757812,0.0020890000741928816,0.030226999893784523
2018-12-10,3470.14453125,90.65425109863281,0.002073999959975481,0.029805999249219894
2018-12-11,3392.25,87.68840789794922,0.0020649998914450407,0.028914999216794968
2018-12-12,3413.4814453125,88.26355743408203,0.002076999982818961,0.029304999858140945
2018-12-13,3298.132080078125,85.518310546875,0.002044999971985817,0.0290290005505085
2018-12-14,3206.542236328125,83.22647857666016,0.002056000055745244,0.027912000194191933
2018-12-15,3191.303466796875,82.82988739013672,0.0020630001090466976,0.02779100090265274
2018-12-16,3233.81982421875,84.46940612792969,0.0021009999327361584,0.02818799950182438
2018-12-17,3253.123046875,85.38211059570312,0.002119000069797039,0.029099000617861748
2018-12-18,3487.169189453125,92.96852111816406,0.0024709999561309814,0.03216699883341789
2018-12-19,3687.22998046875,100.69145965576172,0.002561999950557947,0.03449099883437157
2018-12-20,3728.974609375,100.63996124267578,0.0026100000832229853,0.034026000648736954
2018-12-21,3850.9462890625,107.58479309082031,0.0025100000202655792,0.03863200172781944
2018-12-22,3855.739013671875,107.50316619873047,0.0024160000029951334,0.03861299902200699
2018-12-23,3976.40576171875,117.27389526367188,0.0024999999441206455,0.041818998754024506
2018-12-24,4000.331787109375,130.64166259765625,0.0025400000158697367,0.04428600147366524
2018-12-25,3760.0205078125,125.11328887939453,0.002317999955266714,0.039243001490831375
2018-12-26,3769.86376953125,126.29290771484375,0.002394000068306923,0.039076000452041626
2018-12-27,3645.448486328125,115.65010070800781,0.0023640000727027655,0.03654799982905388
2018-12-28,3642.632080078125,115.69313049316406,0.0023040000814944506,0.03650100156664848
2018-12-29,3820.40869140625,134.57017517089844,0.0023880000226199627,0.04120999947190285
2018-12-30,3797.21923828125,133.98233032226562,0.002340999897569418,0.040842000395059586
2018-12-31,3725.867431640625,132.51939392089844,0.0023250000085681677,0.04049300029873848
2019-01-01,3707.231201171875,132.6507110595703,0.0023219999857246876,0.04030799865722656
2019-01-02,3817.409423828125,140.6509552001953,0.0023719999007880688,0.04198199883103371
2019-01-03,3826.222900390625,147.1983642578125,0.0023560000117868185,0.042534999549388885
2019-01-04,3783.853759765625,147.9071044921875,0.002274000085890293,0.04247700050473213
2019-01-05,3836.900146484375,154.33741760253906,0.0022799998987466097,0.04334999993443489
2019-01-06,3826.51318359375,152.08592224121094,0.0022909999825060368,0.04470900073647499
2019-01-07,4020.89404296875,151.15072631835938,0.0022750000935047865,0.047579001635313034
2019-01-08,3996.955322265625,148.66954040527344,0.0022609999869018793,0.04674899950623512
2019-01-09,4022.662841796875,150.2883758544922,0.002254999941214919,0.04853300005197525
2019-01-10,3659.174560546875,126.52937316894531,0.002085000043734908,0.04275599867105484
2019-01-11,3653.06982421875,125.24494171142578,0.002104999963194132,0.04274899885058403
2019-01-12,3653.810791015625,125.4467544555664,0.0021150000393390656,0.04309900104999542
2019-01-13,3544.92724609375,116.08596801757812,0.0020830000285059214,0.039806999266147614
2019-01-14,3552.28515625,116.96755981445312,0.002096999902278185,0.0402039997279644
2019-01-15,3619.94921875,120.3115234375,0.0020979999098926783,0.042045000940561295
2019-01-16,3624.67333984375,121.44141387939453,0.0020840000361204147,0.042514000087976456
2019-01-17,3621.9609375,120.81703186035156,0.0020800000056624413,0.04402400180697441
2019-01-18,3637.080810546875,120.24189758300781,0.0020840000361204147,0.043956998735666275
2019-01-19,3652.3779296875,121.1610336303711,0.0020890000741928816,0.04398399963974953
2019-01-20,3583.01953125,118.70232391357422,0.002082000020891428,0.042552001774311066
2019-01-21,3558.537109375,116.15744018554688,0.002065999899059534,0.0425340011715889
2019-01-22,3539.721435546875,114.67668151855469,0.00203300011344254,0.04187599942088127
2019-01-23,3565.31396484375,116.37664794921875,0.0020210000220686197,0.042695000767707825
2019-01-24,3569.0927734375,116.00679779052734,0.0020129999611526728,0.04253700003027916
2019-01-25,3575.597412109375,115.83015441894531,0.00202700006775558,0.04245400056242943
2019-01-26,3593.345947265625,115.98057556152344,0.00203000009059906,0.04253299906849861
2019-01-27,3567.245849609375,113.40528869628906,0.0020089999306946993,0.04089700058102608
2019-01-28,3439.23291015625,103.33646392822266,0.001927000004798174,0.037282999604940414
2019-01-29,3400.81982421875,103.99922943115234,0.001917000045068562,0.03704399988055229
2019-01-30,3429.387939453125,104.84379577636719,0.001914000022225082,0.03779799863696098
2019-01-31,3447.915771484375,106.52535247802734,0.0019120000069960952,0.03795300051569939
2019-02-01,3431.591552734375,105.04650115966797,0.001892999978736043,0.03711700066924095
2019-02-02,3467.57470703125,106.7640151977539,0.001896000001579523,0.03822200000286102
2019-02-03,3447.92431640625,106.5639877319336,0.0018899999558925629,0.0378119982779026
2019-02-04,3442.5869140625,107.06742095947266,0.0018769999733194709,0.03779599815607071
2019-02-05,3451.93701171875,106.90989685058594,0.001879999996162951,0.03744399920105934
2019-02-06,3398.5654296875,102.93456268310547,0.0018370000179857016,0.03606000170111656
2019-02-07,3394.218505859375,104.40913391113281,0.0018390000332146883,0.03633200004696846
2019-02-08,3391.023681640625,104.1944351196289,0.0018350000027567148,0.0362280011177063
