Date,Bitcoin Low,Etheremum Low,Dogecoin Low,Cardano Low
2019-02-09,3646.559326171875,118.00040435791016,0.0019229999743402004,0.040456000715494156
2019-02-10,3640.97998046875,117.10577392578125,0.0019120000069960952,0.04000699892640114
2019-02-11,3642.287841796875,120.31175231933594,0.0018990000244230032,0.041485000401735306
2019-02-12,3618.556884765625,119.60002136230469,0.0018729999428614974,0.04063500091433525
2019-02-13,3617.246337890625,121.61249542236328,0.0018850000342354178,0.04104800149798393
2019-02-14,3607.69775390625,121.33489227294922,0.0018850000342354178,0.04022200033068657
2019-02-15,3608.20654296875,121.37191772460938,0.0018889999482780695,0.04025299847126007
2019-02-16,3615.270263671875,122.29530334472656,0.0018949999939650297,0.0405689999461174
2019-02-17,3619.18212890625,123.09161376953125,0.0019150000298395753,0.04061200097203255
2019-02-18,3669.982421875,133.00193786621094,0.001993000041693449,0.04137999936938286
2019-02-19,3908.153076171875,145.1284637451172,0.002056000055745244,0.0456559993326664
2019-02-20,3926.246826171875,142.5021209716797,0.0020439999643713236,0.0452909991145134
2019-02-21,3940.108154296875,144.56381225585938,0.002022000029683113,0.04473999887704849
2019-02-22,3950.81640625,145.20654296875,0.0020240000449121,0.04483800008893013
2019-02-23,3968.726806640625,147.3310546875,0.00203399988822639,0.045719001442193985
2019-02-24,3793.708984375,135.8526611328125,0.0019549999851733446,0.04206399992108345
2019-02-25,3807.00244140625,135.4838409423828,0.001930000027641654,0.04216799885034561
2019-02-26,3837.986328125,136.57960510253906,0.0019920000340789557,0.04279800131917
2019-02-27,3787.058837890625,131.60292053222656,0.0019539999775588512,0.042096998542547226
2019-02-28,3845.8212890625,135.6575927734375,0.0019680000841617584,0.04294800013303757
2019-03-01,3851.6923828125,136.43478393554688,0.0019759999122470617,0.04307800158858299
2019-03-02,3832.1279296875,132.43638610839844,0.001979999942705035,0.042479999363422394
2019-03-03,3836.90576171875,131.328857421875,0.0019910000264644623,0.04215800017118454
2019-03-04,3733.749755859375,125.40270233154297,0.0019680000841617584,0.03982999920845032
2019-03-05,3745.18310546875,126.73529815673828,0.001961000030860305,0.04029899835586548
2019-03-06,3871.460693359375,136.1459197998047,0.001967000076547265,0.042353998869657516
2019-03-07,3894.113037109375,137.27313232421875,0.0019660000689327717,0.04251300171017647
2019-03-08,3875.228515625,133.5576934814453,0.0019680000841617584,0.04246100038290024
2019-03-09,3892.390380859375,134.6771240234375,0.001972000114619732,0.04265600070357323
2019-03-10,3924.381103515625,135.68568420410156,0.001978999935090542,0.04446300119161606
2019-03-11,3889.239013671875,133.10279846191406,0.0019470000406727195,0.044978998601436615
2019-03-12,3863.55908203125,130.94415283203125,0.0019499999471008778,0.045892998576164246
2019-03-13,3891.904296875,132.7197265625,0.002004999900236726,0.04621100053191185
2019-03-14,3901.296875,132.7500762939453,0.0020089999306946993,0.046348001807928085
2019-03-15,3914.015380859375,133.56715393066406,0.0020149999763816595,0.04795600101351738
2019-03-16,3961.657470703125,137.91195678710938,0.00203999993391335,0.04974000155925751
2019-03-17,4006.4111328125,139.32351684570312,0.0020570000633597374,0.05001499876379967
2019-03-18,4009.1171875,138.841552734375,0.0020630001090466976,0.049667999148368835
2019-03-19,4023.8125,139.1430206298828,0.0020729999523609877,0.0497560016810894
2019-03-20,4031.11083984375,138.30703735351562,0.0020540000405162573,0.05136600136756897
2019-03-21,4005.1513671875,135.8554229736328,0.00203999993391335,0.05076700076460838
2019-03-22,4021.54248046875,136.22860717773438,0.002044999971985817,0.052668001502752304
2019-03-23,4015.964599609375,136.91201782226562,0.0020469999872148037,0.05704699829220772
2019-03-24,4006.19287109375,136.31375122070312,0.0020260000601410866,0.05971499904990196
2019-03-25,3934.03125,133.4901580810547,0.0020260000601410866,0.057534001767635345
2019-03-26,3944.753173828125,133.75733947753906,0.0020260000601410866,0.05913100019097328
2019-03-27,3977.810546875,135.34165954589844,0.002041999949142337,0.0612730011343956
2019-03-28,4040.266357421875,138.4251708984375,0.0020600000862032175,0.06500300019979477
2019-03-29,4034.09716796875,138.04510498046875,0.002056000055745244,0.06576299667358398
2019-03-30,4053.90966796875,141.03173828125,0.0020649998914450407,0.06840500235557556
2019-03-31,4096.9013671875,140.73756408691406,0.0020779999904334545,0.06901899725198746
2019-03-31,4094.100830078125,140.69737243652344,0.0020699999295175076,0.06939300149679184
2019-04-01,4155.31689453125,141.63645935058594,0.002394000068306923,0.07090800255537033
2019-04-02,4876.62109375,157.3221435546875,0.002770999912172556,0.08483999967575073
2019-04-03,4836.7939453125,155.24110412597656,0.003134000115096569,0.08328299969434738
2019-04-04,4919.49169921875,157.44395446777344,0.003409000113606453,0.08734200149774551
2019-04-05,4992.22216796875,161.79946899414062,0.0034149999264627695,0.08790100365877151
2019-04-06,5050.412109375,164.93209838867188,0.0032560001127421856,0.08853600174188614
2019-04-07,5148.2119140625,174.16099548339844,0.003011999884620309,0.08334100246429443
2019-04-08,5167.4189453125,175.0917510986328,0.0028119999915361404,0.08170700073242188
2019-04-09,5193.38232421875,175.23037719726562,0.0028719999827444553,0.08353500068187714
2019-04-10,5017.29638671875,162.32061767578125,0.0027379998937249184,0.07762899994850159
2019-04-11,4955.8525390625,161.0297393798828,0.002725000027567148,0.08039700239896774
2019-04-12,5061.58935546875,163.01185607910156,0.0028200000524520874,0.08290699869394302
2019-04-13,5053.568359375,162.78147888183594,0.002836999949067831,0.08137200027704239
2019-04-14,5024.0693359375,159.5557403564453,0.002742999931797385,0.08135999739170074
2019-04-15,5055.19482421875,160.8887481689453,0.0027379998937249184,0.08045099675655365
2019-04-16,5219.20556640625,165.50189208984375,0.002759000053629279,0.0820780023932457
2019-04-17,5250.5068359375,166.672119140625,0.0028059999458491802,0.08137699961662292
2019-04-18,5233.3349609375,170.62020874023438,0.0028750000055879354,0.0782100036740303
2019-04-19,5295.8779296875,171.78883361816406,0.002859999891370535,0.07540100067853928
2019-04-20,5257.33935546875,167.4285888671875,0.002724000019952655,0.07198899984359741
2019-04-21,5280.27685546875,168.72955322265625,0.0027260000351816416,0.07222100347280502
2019-04-22,5389.40869140625,170.89675903320312,0.002767000114545226,0.07432100176811218
2019-04-23,5418.26318359375,161.9766845703125,0.002549000084400177,0.06873700022697449
2019-04-24,5181.3388671875,153.8470001220703,0.0024900001008063555,0.06866800040006638
2019-04-25,5177.36865234375,152.08567810058594,0.0024530000519007444,0.06688100099563599
2019-04-26,5233.6357421875,155.62188720703125,0.002489000093191862,0.06827399879693985
2019-04-27,5255.68359375,157.12551879882812,0.0025019999593496323,0.06802000105381012
2019-04-28,5216.48779296875,153.1865234375,0.0024429999757558107,0.06420399993658066
2019-04-29,5224.18994140625,155.1727752685547,0.0024429999757558107,0.06466100364923477
2019-04-30,5347.64599609375,159.66021728515625,0.0024770000018179417,0.06753300130367279
2019-05-01,5394.21728515625,160.06069946289062,0.0025160000659525394,0.0682779997587204
2019-05-02,5490.20166015625,161.08062744140625,0.0025949999690055847,0.06765200197696686
2019-05-03,5645.46923828125,161.7914276123047,0.0026080000679939985,0.0658319965004921
2019-05-04,5708.03515625,159.70065307617188,0.002621999941766262,0.06570900231599808
2019-05-05,5653.6875,159.98818969726562,0.002515000058338046,0.06368199735879898
2019-05-06,5741.39599609375,169.69471740722656,0.002535999985411763,0.06403599679470062
2019-05-07,5794.7158203125,166.40924072265625,0.0025049999821931124,0.062167998403310776
2019-05-08,5982.31640625,167.2478790283203,0.002466999925673008,0.060437001287937164
2019-05-09,6161.51904296875,168.99142456054688,0.002449000021442771,0.059105999767780304
2019-05-10,6375.69873046875,173.13931274414062,0.0025130000431090593,0.06300999969244003
2019-05-11,6815.77099609375,183.6539306640625,0.002612000098451972,0.06844399869441986
2019-05-12,6898.2822265625,185.305908203125,0.0026489999145269394,0.06953000277280807
2019-05-13,7696.39111328125,196.0548095703125,0.0027469999622553587,0.07286900281906128
2019-05-14,7899.10693359375,216.82211303710938,0.0030519999563694,0.08355800062417984
2019-05-15,7729.6083984375,245.7952880859375,0.0031139999628067017,0.08432599902153015
2019-05-16,7038.12451171875,227.76742553710938,0.002830999903380871,0.07663299888372421
2019-05-17,7251.50439453125,233.099853515625,0.002896999940276146,0.07887899875640869
2019-05-18,7267.962890625,233.7586669921875,0.003000000026077032,0.07862599939107895
2019-05-19,7678.78173828125,241.80364990234375,0.0029329999815672636,0.080144003033638
2019-05-20,7843.33984375,248.19630432128906,0.002968000015243888,0.08245299756526947
2019-05-21,7615.9873046875,242.73048400878906,0.0029120000544935465,0.07767999917268753
2019-05-22,7533.19677734375,233.7930908203125,0.002795000094920397,0.07418899983167648
2019-05-23,7824.44873046875,243.24009704589844,0.0029319999739527702,0.07844699919223785
2019-05-24,7965.97607421875,249.0887908935547,0.002957999939098954,0.07975900173187256
2019-05-25,7924.67041015625,247.24539184570312,0.0029349999967962503,0.07869700342416763
2019-05-26,8668.705078125,265.4447021484375,0.003085999982431531,0.0853630006313324
2019-05-27,8634.7216796875,267.5143737792969,0.003071000101044774,0.08762100338935852
2019-05-28,8482.728515625,263.0914001464844,0.003082999959588051,0.08616799861192703
2019-05-29,8221.2734375,247.34860229492188,0.003109999932348728,0.0817440003156662
2019-05-30,8172.55078125,249.11184692382812,0.00317199993878603,0.08187299966812134
2019-05-31,8481.578125,263.52459716796875,0.0033599999733269215,0.08639799803495407
2019-06-01,8561.2353515625,265.0418701171875,0.0033420000690966845,0.09061399847269058
2019-06-02,8204.185546875,251.26219177246094,0.003194000106304884,0.08847200125455856
2019-06-03,7564.48876953125,236.12721252441406,0.002985999919474125,0.07982099801301956
2019-06-04,7668.66845703125,239.98345947265625,0.0029800001066178083,0.08047299832105637
2019-06-05,7571.47119140625,238.50111389160156,0.003005000064149499,0.07893399894237518
2019-06-06,7788.37353515625,246.597900390625,0.0030590000096708536,0.08276399970054626
2019-06-07,7837.61083984375,243.22911071777344,0.0030169999226927757,0.08232200145721436
2019-06-08,7583.2197265625,229.25743103027344,0.0029780000913888216,0.07763099670410156
2019-06-09,7586.73095703125,229.34176635742188,0.002991999965161085,0.0783500000834465
2019-06-10,7772.8037109375,239.82534790039062,0.0029980000108480453,0.08258900046348572
2019-06-11,7862.35986328125,244.49131774902344,0.0030189999379217625,0.08649300038814545
2019-06-12,8087.06103515625,255.59628295898438,0.0030300000216811895,0.08870399743318558
2019-06-13,8183.39306640625,254.14743041992188,0.003037000074982643,0.08571100234985352
2019-06-14,8618.3955078125,262.1212158203125,0.003097000066190958,0.09048499912023544
2019-06-15,8814.556640625,265.53533935546875,0.0031349998898804188,0.09063299745321274
2019-06-16,8988.923828125,268.3537902832031,0.0031250000465661287,0.0915519967675209
2019-06-17,9004.9013671875,263.1444396972656,0.003109999932348728,0.08872099965810776
2019-06-18,9070.3955078125,264.7547912597656,0.003097000066190958,0.0889509990811348
2019-06-19,9232.484375,265.5004577636719,0.0030950000509619713,0.08555900305509567
2019-06-20,9525.07421875,271.74310302734375,0.003128000069409609,0.08740299940109253
2019-06-21,10107.03515625,294.7282409667969,0.0031850000377744436,0.0892530009150505
2019-06-22,10556.095703125,305.76458740234375,0.0032500000670552254,0.0941229984164238
2019-06-23,10610.427734375,299.5595397949219,0.0032339999452233315,0.09409800171852112
2019-06-24,11007.2021484375,307.6431579589844,0.003269999986514449,0.09367100149393082
2019-06-25,11755.59765625,315.9548645019531,0.003252000082284212,0.0962119996547699
2019-06-26,10491.8525390625,278.5732421875,0.0029899999499320984,0.08264400064945221
2019-06-27,10914.4951171875,292.9398193359375,0.003315000096336007,0.08485999703407288
2019-06-28,11508.37890625,294.75384521484375,0.0033140000887215137,0.0847340002655983
2019-06-29,10799.0087890625,290.69598388671875,0.0032470000442117453,0.08209799975156784
2019-06-30,10089.314453125,280.0228271484375,0.0030930000357329845,0.08050400018692017
2019-07-01,9737.884765625,272.6025695800781,0.0030799999367445707,0.07677700370550156
2019-07-02,10818.15625,291.4016418457031,0.00317199993878603,0.08019699901342392
2019-07-03,11166.5693359375,282.7657470703125,0.003131000092253089,0.07758799940347672
2019-07-04,10874.96484375,282.6947021484375,0.0031300000846385956,0.07602699846029282
2019-07-05,10982.5439453125,286.6658630371094,0.003470000112429261,0.07628899812698364
2019-07-06,11148.8046875,286.10919189453125,0.003495000069960952,0.07698199898004532
2019-07-07,11393.3740234375,303.5004577636719,0.003512999974191189,0.07900399714708328
2019-07-08,12233.26171875,305.28582763671875,0.003459000028669834,0.07735399901866913
2019-07-09,11710.978515625,285.5657958984375,0.003364000003784895,0.06982500106096268
2019-07-10,11158.9228515625,266.09466552734375,0.003189000068232417,0.06301499903202057
2019-07-11,11179.14453125,268.0000305175781,0.003206999972462654,0.06361699849367142
2019-07-12,10908.4794921875,263.0682678222656,0.0031739999540150166,0.06456699967384338
2019-07-13,10234.576171875,227.2692108154297,0.003010000102221966,0.05937099829316139
2019-07-14,9992.0068359375,210.39126586914062,0.0029219998978078365,0.055500999093055725
2019-07-15,9448.1064453125,197.37789916992188,0.0028019999153912067,0.05081700161099434
2019-07-16,9163.134765625,193.99041748046875,0.0027719999197870493,0.050071001052856445
2019-07-17,9376.798828125,208.03773498535156,0.002876000013202429,0.05355599895119667
2019-07-18,10229.62890625,215.83824157714844,0.002971000038087368,0.05665900185704231
2019-07-19,10451.2763671875,221.18948364257812,0.0030380000825971365,0.05963300168514252
2019-07-20,10389.599609375,219.0277557373047,0.002982999896630645,0.0596419982612133
2019-07-21,10154.921875,213.44837951660156,0.002966000000014901,0.05825899913907051
2019-07-22,9883.5947265625,209.63812255859375,0.002873999997973442,0.0554019995033741
2019-07-23,9614.306640625,203.89340209960938,0.002816000021994114,0.054026998579502106
2019-07-24,9773.95703125,216.13514709472656,0.002905000001192093,0.0583919994533062
2019-07-25,9717.982421875,214.1256866455078,0.002882000058889389,0.057062000036239624
2019-07-26,9411.521484375,204.9039306640625,0.0027970001101493835,0.05749699845910072
2019-07-27,9252.296875,202.25289916992188,0.0027920000720769167,0.05716300010681152
2019-07-28,9472.9482421875,208.76431274414062,0.0028089999686926603,0.058410000056028366
2019-07-29,9437.3359375,206.86761474609375,0.0028009999077767134,0.05882599949836731
2019-07-30,9598.09765625,210.4379119873047,0.002816000021994114,0.059404999017715454
2019-07-31,9922.01953125,212.9145050048828,0.002859999891370535,0.05798399820923805
2019-08-01,10371.013671875,215.975830078125,0.002896999940276146,0.05664699897170067
2019-08-02,10503.5048828125,217.3317413330078,0.002899999963119626,0.05692100152373314
2019-08-03,10620.2783203125,218.49217224121094,0.0028639999218285084,0.05619300156831741
2019-08-04,10960.7353515625,222.6038818359375,0.0029360000044107437,0.05612799897789955
2019-08-05,11290.7314453125,223.55117797851562,0.002919000107795,0.053004998713731766
2019-08-06,11433.701171875,222.77545166015625,0.0029380000196397305,0.051444001495838165
2019-08-07,11556.16796875,216.51625061035156,0.002858000108972192,0.05043400079011917
2019-08-08,11709.7451171875,208.2459716796875,0.0028689999599009752,0.0474729984998703
2019-08-09,11323.8984375,203.79310607910156,0.00279600010253489,0.04760799929499626
2019-08-10,11248.294921875,206.51080322265625,0.0028389999642968178,0.05194700136780739
2019-08-11,11320.951171875,210.9464874267578,0.0028689999599009752,0.05264899879693985
2019-08-12,10830.3271484375,205.42250061035156,0.0028039999306201935,0.050009001046419144
2019-08-13,10028.1357421875,186.33192443847656,0.0027149999514222145,0.0469679981470108
2019-08-14,9675.31640625,178.14256286621094,0.0025839998852461576,0.045497000217437744
2019-08-15,9855.478515625,180.3848419189453,0.002560999942943454,0.044860001653432846
2019-08-16,10086.6982421875,182.59388732910156,0.002618999918922782,0.046337999403476715
2019-08-17,10119.0947265625,183.69224548339844,0.002621999941766262,0.047047000378370285
2019-08-18,10313.2041015625,193.10824584960938,0.002715999959036708,0.049685999751091
2019-08-19,10618.9609375,195.61953735351562,0.002713999943807721,0.04884200170636177
2019-08-20,9962.7216796875,182.68917846679688,0.0026199999265372753,0.046045999974012375
2019-08-21,9831.462890625,183.384521484375,0.002616999903693795,0.04673900082707405
2019-08-22,10078.1923828125,189.56231689453125,0.0026569999754428864,0.048902999609708786
2019-08-23,9982.296875,187.62725830078125,0.0026140001136809587,0.04831499978899956
2019-08-24,10008.7890625,184.96475219726562,0.002624999964609742,0.048712000250816345
2019-08-25,10126.2998046875,186.7355499267578,0.0026400000788271427,0.048893000930547714
2019-08-26,10087.30078125,185.47293090820312,0.0026000000070780516,0.048179998993873596
2019-08-27,9716.65625,172.18560791015625,0.0025110000278800726,0.045701999217271805
2019-08-28,9421.6298828125,167.1708984375,0.002392000053077936,0.0433959998190403
2019-08-29,9428.302734375,167.0714111328125,0.0024270000867545605,0.04425400123000145
2019-08-30,9531.7998046875,167.80258178710938,0.0024590000975877047,0.044082000851631165
2019-08-31,9582.9443359375,169.53128051757812,0.0024429999757558107,0.04372899979352951
2019-09-01,9730.650390625,170.45169067382812,0.002461999887600541,0.043421998620033264
2019-09-02,10308.5478515625,175.9701690673828,0.0025599999353289604,0.0447859987616539
2019-09-03,10434.7099609375,175.3253631591797,0.00254100002348423,0.04521699994802475
2019-09-04,10516.41796875,171.746826171875,0.0025049999821931124,0.04395899921655655
2019-09-05,10292.2998046875,168.34133911132812,0.002460000105202198,0.043793000280857086
2019-09-06,10348.9189453125,169.44412231445312,0.0024790000170469284,0.043848998844623566
2019-09-07,10409.0908203125,178.1425018310547,0.0024689999409019947,0.04621100053191185
2019-09-08,10144.9296875,177.4193572998047,0.00241800001822412,0.04550100117921829
2019-09-09,10020.5732421875,178.12242126464844,0.002409999957308173,0.04591500014066696
2019-09-10,9980.7763671875,176.50091552734375,0.0023900000378489494,0.044585999101400375
2019-09-11,10099.2421875,177.84732055664062,0.002366000087931752,0.044422999024391174
2019-09-12,10226.5966796875,178.58204650878906,0.0023980000987648964,0.04496299847960472
2019-09-13,10291.6943359375,180.37220764160156,0.0024049999192357063,0.044961001724004745
2019-09-14,10313.0927734375,186.44732666015625,0.002437999937683344,0.04623100161552429
2019-09-15,10189.744140625,189.6893310546875,0.0024300001095980406,0.04609899967908859
2019-09-16,10199.7392578125,196.71548461914062,0.0024429999757558107,0.047106001526117325
2019-09-17,10191.4697265625,208.05059814453125,0.0025820001028478146,0.04886600002646446
2019-09-18,9851.6923828125,204.68577575683594,0.0025889999233186245,0.04990699887275696
2019-09-19,10132.1865234375,215.15963745117188,0.002644999884068966,0.050519999116659164
2019-09-20,10000.7080078125,215.0001678466797,0.002555999904870987,0.0513480007648468
2019-09-21,9922.533203125,207.64492797851562,0.002546000061556697,0.047857001423835754
2019-09-22,9727.1435546875,201.88723754882812,0.0024820000398904085,0.04626400023698807
2019-09-23,8370.8017578125,162.727783203125,0.002076999982818961,0.03602299839258194
2019-09-24,8325.396484375,164.91348266601562,0.0021100000012665987,0.0363520011305809
2019-09-25,7895.62939453125,157.1303253173828,0.0020759999752044678,0.03564300015568733
2019-09-26,7965.9228515625,163.20950317382812,0.0021210000850260258,0.03720900043845177
2019-09-27,8125.431640625,170.77395629882812,0.002202000003308058,0.03844499960541725
2019-09-28,7990.4970703125,166.99769592285156,0.002185000106692314,0.03664200007915497
2019-09-29,7830.7587890625,167.03660583496094,0.002171000000089407,0.036421999335289
2019-09-30,8232.6796875,175.81265258789062,0.002380999969318509,0.03839600086212158
2019-10-01,8227.6953125,175.3342742919922,0.0023139999248087406,0.03786800056695938
2019-10-02,8146.43701171875,172.59986877441406,0.0022899999748915434,0.03787599876523018
2019-10-03,8151.23681640625,173.5640869140625,0.00228299992159009,0.037911999970674515
2019-10-04,8071.12060546875,173.06956481933594,0.0023070001043379307,0.03884400054812431
2019-10-05,7958.8505859375,171.29977416992188,0.0022899999748915434,0.03885100036859512
2019-10-06,7905.76611328125,171.52781677246094,0.002305000089108944,0.03863000124692917
2019-10-07,8185.76318359375,179.13339233398438,0.0023240000009536743,0.040504999458789825
2019-10-08,8169.298828125,180.66844177246094,0.0023169999476522207,0.04097200185060501
2019-10-09,8471.93359375,188.3064727783203,0.0023300000466406345,0.040856000036001205
2019-10-10,8316.181640625,181.66183471679688,0.0022899999748915434,0.04056200012564659
2019-10-11,8313.3408203125,179.98483276367188,0.002309999894350767,0.04048199951648712
2019-10-12,8276.6123046875,180.31715393066406,0.002322999993339181,0.040511999279260635
2019-10-13,8284.130859375,181.6622772216797,0.002428000094369054,0.041110001504421234
2019-10-14,8182.70654296875,179.46278381347656,0.0024949999060481787,0.03936700150370598
2019-10-15,7985.08984375,174.0641632080078,0.0025059999898076057,0.037804000079631805
2019-10-16,8000.94287109375,174.56582641601562,0.002589999930933118,0.038169000297784805
2019-10-17,7902.1640625,171.0050506591797,0.0026680000592023134,0.03759099915623665
2019-10-18,7944.77685546875,172.2154541015625,0.0026680000592023134,0.037831999361515045
