Date,Bitcoin Low,Etheremum Low,Dogecoin Low,Cardano Low
2019-10-19,7949.439453125,171.21072387695312,0.002684999955818057,0.03844299912452698
2019-10-20,8196.416015625,173.28775024414062,0.0026179999113082886,0.038694001734256744
2019-10-21,8074.462890625,172.2662353515625,0.0025599999353289604,0.03880999982357025
2019-10-22,7469.32275390625,157.4634246826172,0.002389000030234456,0.03578599914908409
2019-10-23,7446.98876953125,160.88795471191406,0.0024510000366717577,0.03620300069451332
2019-10-24,7479.984375,161.9660186767578,0.0025019999593496323,0.03758100047707558
2019-10-25,8662.6220703125,176.13380432128906,0.0025909999385476112,0.0396680012345314
2019-10-26,9112.5419921875,177.68235778808594,0.0025949999690055847,0.0396369993686676
2019-10-28,9256.1484375,180.2495574951172,0.0026289999950677156,0.04205099865794182
2019-10-29,9232.6484375,182.36436462402344,0.002644000109285116,0.04225900024175644
2019-10-30,9085.3701171875,181.54637145996094,0.0025969999842345715,0.04133399948477745
2019-10-31,9028.7177734375,180.068359375,0.0025859999004751444,0.040456000715494156
2019-11-01,9132.0478515625,181.09449768066406,0.0025909999385476112,0.04123999923467636
2019-11-02,9249.587890625,182.79766845703125,0.0025969999842345715,0.042068999260663986
2019-11-03,9141.251953125,179.81814575195312,0.002621999941766262,0.04135800153017044
2019-11-04,9191.4853515625,181.8216094970703,0.002589999930933118,0.041606999933719635
2019-11-05,9256.931640625,184.3319854736328,0.002575000049546361,0.04323200136423111
2019-11-06,9305.9091796875,188.6676788330078,0.0026149998884648085,0.04382599890232086
2019-11-07,9202.353515625,186.56700134277344,0.0026080000679939985,0.04272399842739105
2019-11-08,8775.5341796875,182.54136657714844,0.0026030000299215317,0.04137999936938286
2019-11-09,8793.1630859375,183.90223693847656,0.0026499999221414328,0.042139001190662384
2019-11-10,8806.162109375,184.68678283691406,0.002686999971047044,0.04238799959421158
2019-11-11,8700.6083984375,185.08631896972656,0.002669000066816807,0.04249899834394455
2019-11-12,8685.427734375,184.19105529785156,0.002678999910131097,0.043226998299360275
2019-11-13,8761.6513671875,185.9379425048828,0.0026650000363588333,0.04332000017166138
2019-11-14,8692.5517578125,184.99229431152344,0.0026420000940561295,0.042399000376462936
2019-11-15,8484.84375,179.3795623779297,0.002609000075608492,0.04232899844646454
2019-11-16,8473.9736328125,179.9856719970703,0.0026360000483691692,0.04351099953055382
2019-11-17,8500.9677734375,182.33680725097656,0.002641000086441636,0.04366999864578247
2019-11-18,8273.5732421875,179.17550659179688,0.002549000084400177,0.043542999774217606
2019-11-19,8099.96337890625,175.19711303710938,0.0025190000887960196,0.04138299822807312
2019-11-20,8010.51171875,175.29043579101562,0.0025430000387132168,0.04080900177359581
2019-11-21,7597.3818359375,159.36512756347656,0.002377999946475029,0.0377269983291626
2019-11-22,6936.70654296875,142.34410095214844,0.002239000052213669,0.03461100161075592
2019-11-23,7151.41796875,147.6012420654297,0.0023270000237971544,0.03670100122690201
2019-11-24,7029.2890625,142.83470153808594,0.0022980000358074903,0.03555599972605705
2019-11-25,6617.1669921875,133.80233764648438,0.0021279999054968357,0.03333599865436554
2019-11-26,7098.572265625,145.2168731689453,0.002265000017359853,0.035705000162124634
2019-11-27,6974.17431640625,143.52560424804688,0.002228999976068735,0.03578300029039383
2019-11-28,7454.12158203125,151.09112548828125,0.0023129999171942472,0.03864099830389023
2019-11-29,7460.75634765625,151.46043395996094,0.002305000089108944,0.03919399902224541
2019-11-30,7515.849609375,151.225341796875,0.0023139999248087406,0.04006800055503845
2019-12-01,7291.341796875,147.06793212890625,0.002256999956443906,0.03846700116991997
2019-12-02,7233.3994140625,147.60679626464844,0.0022040000185370445,0.03757999837398529
2019-12-03,7229.35693359375,146.00167846679688,0.0021669999696314335,0.03722599893808365
2019-12-04,7170.9228515625,145.00088500976562,0.0021649999544024467,0.03655000030994415
2019-12-05,7232.6767578125,145.45907592773438,0.0021720000077039003,0.03696899861097336
2019-12-06,7392.17529296875,147.6065216064453,0.0021800000686198473,0.0374779999256134
2019-12-07,7525.71142578125,148.37477111816406,0.0022009999956935644,0.03819499909877777
2019-12-08,7476.09130859375,148.31333923339844,0.0022070000413805246,0.03838599845767021
2019-12-09,7365.9853515625,147.62136840820312,0.0021979999728500843,0.037422001361846924
2019-12-10,7246.0439453125,144.907958984375,0.002185000106692314,0.036295000463724136
2019-12-11,7195.52734375,143.0453643798828,0.0021810000762343407,0.03632200136780739
2019-12-12,7164.7412109375,141.43698120117188,0.0021669999696314335,0.03624900057911873
2019-12-13,7227.12255859375,143.74652099609375,0.0021649999544024467,0.03662800043821335
2019-12-14,7097.208984375,142.43455505371094,0.00215000007301569,0.036086998879909515
2019-12-15,6924.3759765625,139.4269561767578,0.0020800000056624413,0.034807998687028885
2019-12-16,6903.6826171875,132.4566650390625,0.0021120000164955854,0.03358900174498558
2019-12-17,6587.97412109375,121.39508056640625,0.0019970000721514225,0.03129599988460541
2019-12-18,6540.04931640625,119.78005981445312,0.002007999923080206,0.030884999781847
2019-12-19,7041.3818359375,125.97166442871094,0.0020490000024437904,0.0330669991672039
2019-12-20,7086.1240234375,126.9853515625,0.002047999994829297,0.032871000468730927
2019-12-21,7112.73583984375,127.61209106445312,0.0020439999643713236,0.03294000029563904
2019-12-22,7167.17919921875,127.9284896850586,0.0020699999295175076,0.033211998641490936
2019-12-23,7326.1923828125,127.41671752929688,0.0020550000481307507,0.033160001039505005
2019-12-24,7269.52880859375,127.30876922607422,0.0020520000252872705,0.03290500119328499
2019-12-25,7220.9912109375,124.88549041748047,0.0020359999034553766,0.033250998705625534
2019-12-26,7200.38671875,125.40644073486328,0.0020469999872148037,0.03354400023818016
2019-12-27,7189.93408203125,124.82080841064453,0.002032000105828047,0.03222599998116493
2019-12-28,7286.9052734375,126.89969635009766,0.002051000017672777,0.03307899832725525
2019-12-29,7279.865234375,127.9976577758789,0.002056000055745244,0.03339000046253204
2019-12-30,7276.30810546875,131.54556274414062,0.00204299995675683,0.03349300101399422
2019-12-31,7169.77783203125,128.79815673828125,0.002022000029683113,0.03279399871826172
2020-01-01,7174.9443359375,129.1982879638672,0.0020210000220686197,0.03270399942994118
2020-01-02,6935.27001953125,126.95491027832031,0.0019829999655485153,0.03244800120592117
2020-01-03,6914.99609375,126.49002075195312,0.0019910000264644623,0.03249099850654602
2020-01-04,7309.51416015625,133.04055786132812,0.002050000010058284,0.03387200087308884
2020-01-05,7400.53564453125,135.04562377929688,0.0021170000545680523,0.03454500064253807
2020-01-06,7409.29296875,136.0796356201172,0.0023789999540895224,0.03467399999499321
2020-01-07,7768.2275390625,140.48887634277344,0.0023539999965578318,0.036653000861406326
2020-01-08,7956.7744140625,138.26820373535156,0.002265000017359853,0.03601500019431114
2020-01-09,7842.40380859375,136.2364044189453,0.002145000034943223,0.035672999918460846
2020-01-10,7726.77490234375,135.52040100097656,0.0021989999804645777,0.0348070003092289
2020-01-11,8029.64208984375,142.2079620361328,0.0022960000205785036,0.03652200102806091
2020-01-12,8009.05908203125,142.7076416015625,0.0023129999171942472,0.03658000007271767
2020-01-13,8079.70068359375,142.90713500976562,0.0023270000237971544,0.03677599877119064
2020-01-14,8140.93310546875,144.06492614746094,0.0023399998899549246,0.03696899861097336
2020-01-15,8657.1875,161.109619140625,0.002363000065088272,0.04040699824690819
2020-01-16,8612.095703125,159.7096405029297,0.0022929999977350235,0.04022400081157684
2020-01-17,8677.31640625,162.77560424804688,0.002309999894350767,0.041106000542640686
2020-01-18,8827.33203125,166.7890167236328,0.002452000044286251,0.04323900118470192
2020-01-19,8620.080078125,163.67686462402344,0.0023590000346302986,0.041411999613046646
2020-01-20,8560.4736328125,162.33160400390625,0.0023590000346302986,0.041919998824596405
2020-01-21,8544.5205078125,165.81971740722656,0.0023350000847131014,0.04346900060772896
2020-01-22,8636.7470703125,166.77423095703125,0.002319999970495701,0.04531300067901611
2020-01-23,8333.6376953125,160.29531860351562,0.0022380000445991755,0.0422310009598732
2020-01-24,8266.8408203125,156.74974060058594,0.002211000071838498,0.04144800081849098
2020-01-25,8296.21875,158.63247680664062,0.0022350000217556953,0.04307100176811218
2020-01-26,8325.498046875,160.2811279296875,0.002240000059828162,0.04299499839544296
2020-01-27,8597.30859375,166.90109252929688,0.00228299992159009,0.04422999918460846
2020-01-28,8908.447265625,170.73806762695312,0.002363000065088272,0.04748300090432167
2020-01-29,9269.4677734375,175.0503387451172,0.0023900000378489494,0.052549999207258224
2020-01-30,9230.8974609375,172.3746337890625,0.0023709998931735754,0.05236800014972687
2020-01-31,9230.7763671875,176.29681396484375,0.0023690001107752323,0.05226999893784523
2020-02-01,9313.2392578125,179.74517822265625,0.0023819999769330025,0.05328100174665451
2020-02-02,9217.82421875,180.1739501953125,0.0023950000759214163,0.05492499843239784
2020-02-03,9248.6337890625,188.0126953125,0.0024270000867545605,0.05538000166416168
2020-02-04,9112.8115234375,185.40362548828125,0.0024019998963922262,0.054237000644207
2020-02-05,9163.7041015625,188.752685546875,0.002492000116035342,0.055674999952316284
2020-02-06,9539.818359375,201.90406799316406,0.0025740000419318676,0.05825899913907051
2020-02-07,9726.0029296875,212.30419921875,0.0026469998992979527,0.059574998915195465
2020-02-08,9678.91015625,215.38629150390625,0.002722000004723668,0.05760699883103371
2020-02-09,9850.392578125,222.98223876953125,0.003152000019326806,0.059898000210523605
2020-02-10,9784.5634765625,218.08004760742188,0.0029039999935775995,0.058465998619794846
2020-02-11,9729.3349609375,218.61761474609375,0.0028639999218285084,0.058917999267578125
2020-02-12,10202.3876953125,235.89627075195312,0.0030129998922348022,0.06319300085306168
2020-02-13,10116.1611328125,258.9225158691406,0.0029730000533163548,0.06598799675703049
2020-02-14,10125.5341796875,262.76251220703125,0.0029810001142323017,0.06746499985456467
2020-02-15,9874.427734375,264.2796630859375,0.0028389999642968178,0.06275799870491028
2020-02-16,9722.38671875,242.48440551757812,0.0026259999722242355,0.057385001331567764
2020-02-17,9507.6376953125,244.3353271484375,0.0025470000691711903,0.056035999208688736
2020-02-18,9632.3828125,261.4638977050781,0.0026549999602138996,0.0582830011844635
2020-02-19,9611.2236328125,259.76397705078125,0.002623999956995249,0.05737299844622612
2020-02-20,9507.900390625,250.95126342773438,0.0025690000038594007,0.05593600124120712
2020-02-21,9589.7431640625,255.6890869140625,0.0026140001136809587,0.0576619990170002
2020-02-22,9600.728515625,258.91314697265625,0.0025770000647753477,0.05698100104928017
2020-02-23,9657.791015625,261.96051025390625,0.002595999976620078,0.058191001415252686
2020-02-24,9537.04296875,259.6251525878906,0.0025569999124854803,0.05751900002360344
2020-02-25,9305.021484375,246.85899353027344,0.002435999922454357,0.05614599958062172
2020-02-26,8704.4267578125,221.2665557861328,0.002211000071838498,0.047373998910188675
2020-02-27,8577.19921875,212.66452026367188,0.0022980000358074903,0.04651099815964699
2020-02-28,8492.9326171875,216.34620666503906,0.002225999953225255,0.04708100110292435
2020-02-29,8599.5087890625,219.8485107421875,0.0022299999836832285,0.047540999948978424
2020-03-01,8471.212890625,214.13043212890625,0.002222999930381775,0.04526200145483017
2020-03-02,8532.630859375,217.28428649902344,0.0022559999488294125,0.04558800160884857
2020-03-03,8704.990234375,221.732666015625,0.0023159999400377274,0.047843001782894135
2020-03-04,8712.431640625,222.08888244628906,0.0023670000955462456,0.0482340008020401
2020-03-05,8757.25390625,224.6418914794922,0.0023950000759214163,0.04901500046253204
2020-03-06,9032.0791015625,228.7435760498047,0.0024470000062137842,0.05027199909090996
2020-03-07,8890.744140625,237.55128479003906,0.002400999888777733,0.04855399951338768
2020-03-08,8105.2529296875,200.6029815673828,0.0021840000990778208,0.04298099875450134
2020-03-09,7690.09814453125,192.2698974609375,0.0021069999784231186,0.039271000772714615
2020-03-10,7814.76318359375,198.0644989013672,0.00216599996201694,0.040766000747680664
2020-03-11,7642.8125,184.36215209960938,0.0020989999175071716,0.03765600174665451
2020-03-12,4860.35400390625,111.21070861816406,0.0015350000467151403,0.02396100014448166
2020-03-13,4106.98095703125,95.1843032836914,0.0012469999492168427,0.019130000844597816
2020-03-14,5125.0693359375,122.41447448730469,0.0016400000313296914,0.025745000690221786
2020-03-15,5169.283203125,121.85365295410156,0.0016550000291317701,0.025821000337600708
2020-03-16,4575.35791015625,105.17144012451172,0.0014530000044032931,0.022220000624656677
2020-03-17,4981.9091796875,110.40678405761719,0.0015579999890178442,0.02411000058054924
2020-03-18,5069.3359375,111.74311065673828,0.001551999943330884,0.024608999490737915
2020-03-19,5236.96875,114.73286437988281,0.0015620000194758177,0.025304999202489853
2020-03-20,5865.78173828125,122.60565948486328,0.0016789999790489674,0.027493000030517578
2020-03-21,5932.8232421875,127.16375732421875,0.0016929999692365527,0.02810399979352951
2020-03-22,5823.7138671875,122.90933227539062,0.0017190000507980585,0.02701300010085106
2020-03-23,5785.00439453125,121.86788177490234,0.0016919999616220593,0.026753000915050507
2020-03-24,6411.06640625,133.1687774658203,0.0017989999614655972,0.028717000037431717
2020-03-25,6536.92626953125,134.30422973632812,0.0017989999614655972,0.028975000604987144
2020-03-26,6590.962890625,134.8860321044922,0.0018269999418407679,0.029350999742746353
2020-03-27,6466.70166015625,133.9379425048828,0.001803999999538064,0.029214000329375267
2020-03-28,6117.837890625,126.96218872070312,0.0017160000279545784,0.028189999982714653
2020-03-29,5903.234375,125.28968048095703,0.0017170000355690718,0.028124000877141953
2020-03-29,5920.0859375,125.4500503540039,0.0017170000355690718,0.028224999085068703
2020-03-30,6374.162109375,131.65289306640625,0.0018050000071525574,0.02968199923634529
2020-03-31,6202.37353515625,129.73094177246094,0.0017760000191628933,0.029555000364780426
2020-04-01,6595.91845703125,135.732177734375,0.0018500000005587935,0.030841000378131866
2020-04-02,6673.3359375,139.619384765625,0.0018339999951422215,0.031706999987363815
2020-04-03,6696.48486328125,140.121826171875,0.001841000048443675,0.031870000064373016
2020-04-04,6715.92919921875,142.10208129882812,0.0018469999777153134,0.031700000166893005
2020-04-05,6782.8896484375,143.5446014404297,0.0018520000157877803,0.03193400055170059
2020-04-06,7136.71435546875,164.2033233642578,0.0019340000580996275,0.03484499827027321
2020-04-07,7153.3056640625,164.49319458007812,0.0019600000232458115,0.03511999920010567
2020-04-08,7179.09423828125,167.98712158203125,0.001984999980777502,0.03557400032877922
2020-04-09,6802.47509765625,154.9144744873047,0.0018909999635070562,0.03254399821162224
2020-04-10,6789.9208984375,155.29833984375,0.0019409999949857593,0.0327720008790493
2020-04-11,6811.078125,156.3205108642578,0.0019509999547153711,0.033075001090765
2020-04-12,6668.259765625,151.61448669433594,0.0018939999863505363,0.03206999972462654
2020-04-13,6793.8212890625,155.86593627929688,0.001934999949298799,0.032781001180410385
2020-04-14,6633.40283203125,152.80284118652344,0.001905999961309135,0.031838998198509216
2020-04-15,6555.50439453125,150.3594207763672,0.0018860000418499112,0.031241999939084053
2020-04-17,7089.2470703125,171.61807250976562,0.0020069999154657125,0.034575000405311584
2020-04-18,7167.0546875,180.12081909179688,0.0020280000753700733,0.0356299988925457
2020-04-19,6835.5029296875,170.32127380371094,0.001962000038474798,0.034157998859882355
2020-04-20,6834.4423828125,170.55284118652344,0.0019519999623298645,0.03403199836611748
2020-04-21,6867.78173828125,171.82659912109375,0.001964000053703785,0.034543998539447784
2020-04-22,7081.5947265625,180.3406524658203,0.002004999900236726,0.03652400150895119
2020-04-23,7434.181640625,185.22210693359375,0.002041999949142337,0.04061700031161308
2020-04-24,7521.67236328125,188.45953369140625,0.002087000058963895,0.041397999972105026
2020-04-25,7561.40771484375,194.76806640625,0.0021359999664127827,0.04223199933767319
2020-04-26,7679.4189453125,193.45416259765625,0.002308000111952424,0.04464399814605713
2020-04-27,7730.806640625,194.84942626953125,0.0023219999857246876,0.046264998614788055
2020-04-28,7786.04931640625,198.12451171875,0.002331000054255128,0.047019001096487045
2020-04-29,8533.255859375,206.43692016601562,0.002392000053077936,0.047564998269081116
2020-04-30,8667.763671875,207.7808837890625,0.002440999960526824,0.047775998711586
2020-05-01,8811.3662109375,212.87867736816406,0.002472999971359968,0.049890998750925064
2020-05-02,8830.9716796875,208.69236755371094,0.0024800000246614218,0.04831099882721901
2020-05-03,8645.0244140625,199.0477294921875,0.002389000030234456,0.04652300104498863
2020-05-04,8856.8271484375,204.0311279296875,0.002449000021442771,0.049049001187086105
2020-05-05,8966.7060546875,204.04087829589844,0.002472999971359968,0.048983000218868256
2020-05-06,9138.322265625,202.07484436035156,0.0024790000170469284,0.04885699972510338
2020-05-07,9767.1728515625,208.8307342529297,0.0025939999613910913,0.050985999405384064
2020-05-08,9580.64453125,209.07151794433594,0.0025649999734014273,0.05152200162410736
2020-05-09,8395.107421875,182.71116638183594,0.002360000042244792,0.045003000646829605
2020-05-10,8374.3232421875,180.7183380126953,0.0023380001075565815,0.045490000396966934
2020-05-11,8569.6435546875,185.70179748535156,0.0024059999268501997,0.047906000167131424
2020-05-12,8805.3876953125,189.12770080566406,0.0024580000899732113,0.04972400143742561
2020-05-13,9255.03515625,196.8688201904297,0.002512000035494566,0.05048099905252457
2020-05-14,9261.3984375,193.75567626953125,0.0024870000779628754,0.05001400038599968
2020-05-15,9260.6943359375,194.5015869140625,0.0024840000551193953,0.05008399859070778
2020-05-16,9349.5458984375,200.10279846191406,0.002509000012651086,0.050912998616695404
2020-05-17,9570.359375,207.10906982421875,0.0025130000431090593,0.05109399929642677
2020-05-18,9539.6240234375,210.14305114746094,0.002500999951735139,0.05285799875855446
2020-05-19,9447.201171875,207.97581481933594,0.0024870000779628754,0.05465000122785568
2020-05-20,8869.9306640625,193.346435546875,0.002423000056296587,0.050574999302625656
2020-05-21,9008.638671875,198.04086303710938,0.002472999971359968,0.05152000114321709
2020-05-22,9118.1083984375,205.29421997070312,0.002498999936506152,0.05449499934911728
2020-05-23,8787.2509765625,202.37034606933594,0.0024510000366717577,0.052629001438617706
2020-05-24,8719.66796875,200.6675567626953,0.0024349999148398638,0.05112899839878082
2020-05-25,8757.2939453125,200.2642822265625,0.002471999963745475,0.05203400179743767
2020-05-26,8834.1572265625,201.78506469726562,0.002471999963745475,0.05322299897670746
2020-05-27,9148.45703125,206.24266052246094,0.0024949999060481787,0.05505000054836273
2020-05-28,9379.3388671875,218.23805236816406,0.002503999974578619,0.06289699673652649
2020-05-29,9366.7294921875,218.7444610595703,0.0025229998864233494,0.06381800025701523
2020-05-30,9432.296875,230.05282592773438,0.002549000084400177,0.07259699702262878
2020-05-31,9450.8994140625,230.48805236816406,0.0025530001148581505,0.0736590027809143
2020-06-01,9460.5712890625,233.2252960205078,0.002520000096410513,0.07396800071001053
2020-06-02,9471.8466796875,235.46444702148438,0.002546000061556697,0.07742100208997726
2020-06-03,9525.2470703125,236.7653045654297,0.0025710000190883875,0.08440700173377991
2020-06-04,9663.216796875,240.6820526123047,0.002580000087618828,0.08432599902153015
2020-06-05,9591.0244140625,239.7245330810547,0.0025659999810159206,0.0851759985089302
2020-06-06,9458.150390625,236.32525634765625,0.0025579999200999737,0.08301600068807602
2020-06-07,9675.8857421875,241.5421905517578,0.002560999942943454,0.08460099995136261
2020-06-08,9664.7197265625,242.3385467529297,0.002517000073567033,0.08340699970722198
2020-06-09,9728.291015625,242.8197479248047,0.0025530001148581505,0.07999199628829956
2020-06-10,9263.0693359375,229.94297790527344,0.002429000101983547,0.07433199882507324
2020-06-11,9285.8515625,229.6450653076172,0.0024470000062137842,0.07516899704933167
2020-06-12,9396.009765625,235.88967895507812,0.002500999951735139,0.07757300138473511
2020-06-13,9347.59375,232.95819091796875,0.002500999951735139,0.076385997235775
2020-06-14,8990.17578125,221.24176025390625,0.002406999934464693,0.06977000087499619
2020-06-15,9400.4453125,228.4261474609375,0.0024339999072253704,0.0770609974861145
2020-06-16,9327.33984375,229.34164428710938,0.0024580000899732113,0.07762099802494049
2020-06-17,9328.3955078125,228.95143127441406,0.0024470000062137842,0.080376997590065
2020-06-18,9274.2958984375,226.79518127441406,0.0024300001095980406,0.07895399630069733
2020-06-19,9247.3798828125,226.640625,0.0024190000258386135,0.07744099944829941
2020-06-20,9300.4306640625,228.4929962158203,0.002440999960526824,0.07829800248146057
2020-06-21,9296.8720703125,228.9347381591797,0.0024429999757558107,0.07843200117349625
2020-06-22,9547.2470703125,239.75973510742188,0.002457000082358718,0.08150900155305862
2020-06-23,9278.2333984375,232.8077392578125,0.002389000030234456,0.08058899641036987
2020-06-24,9095.32421875,230.29660034179688,0.0023900000378489494,0.07951900362968445
2020-06-25,9101.73828125,229.25946044921875,0.0023590000346302986,0.07985900342464447
2020-06-26,8998.216796875,220.5645751953125,0.002294000005349517,0.07610899955034256
2020-06-27,8975.525390625,219.47267150878906,0.00228299992159009,0.07625100016593933
2020-06-28,9041.8759765625,222.25498962402344,0.0023010000586509705,0.0803380012512207
2020-06-29,9084.837890625,224.815185546875,0.002297000028192997,0.08202599734067917
2020-06-30,9104.7353515625,224.8357391357422,0.0023010000586509705,0.08253300189971924
