Date,Dow Jones Close Price,NASDAQ Close Price
2018-06-01,24635.21,7554.33
2018-06-04,24813.69,7606.46
2018-06-05,24799.98,7637.86
2018-06-06,25146.39,7689.24
2018-06-07,25241.41,7635.07
2018-06-08,25316.53,7645.51
2018-06-11,25322.31,7659.93
2018-06-12,25320.73,7703.79
2018-06-13,25201.2,7695.7
2018-06-14,25175.31,7761.04
2018-06-15,25090.48,7746.38
2018-06-18,24987.47,7747.03
2018-06-19,24700.21,7725.59
2018-06-20,24657.8,7781.51
2018-06-21,24461.7,7712.95
2018-06-22,24580.89,7692.82
2018-06-25,24252.8,7532.01
2018-06-26,24283.11,7561.63
2018-06-27,24117.59,7445.08
2018-06-28,24216.05,7503.68
2018-06-29,24271.41,7510.3
2018-07-02,24307.18,7567.69
2018-07-03,24174.82,7502.67
2018-07-05,24356.74,7586.43
2018-07-06,24456.48,7688.39
2018-07-09,24776.59,7756.2
2018-07-10,24919.66,7759.2
2018-07-11,24700.45,7716.61
2018-07-12,24924.89,7823.92
2018-07-13,25019.41,7825.98
2018-07-16,25064.36,7805.72
2018-07-17,25119.89,7855.12
2018-07-18,25199.29,7854.44
2018-07-19,25064.5,7825.3
2018-07-20,25058.12,7820.2
2018-07-23,25044.29,7841.87
2018-07-24,25241.94,7840.77
2018-07-25,25414.1,7932.24
2018-07-26,25527.07,7852.18
2018-07-27,25451.06,7737.42
2018-07-30,25306.83,7630.0
2018-07-31,25415.19,7671.79
2018-08-01,25333.82,7707.29
2018-08-02,25326.16,7802.69
2018-08-03,25462.58,7812.01
2018-08-06,25502.18,7859.68
2018-08-07,25628.91,7883.66
2018-08-08,25583.75,7888.33
2018-08-09,25509.23,7891.78
2018-08-10,25313.14,7839.11
2018-08-13,25187.7,7819.71
2018-08-14,25299.92,7870.89
2018-08-15,25162.41,7774.12
2018-08-16,25558.73,7806.52
2018-08-17,25669.32,7816.33
2018-08-20,25758.69,7821.01
2018-08-21,25822.29,7859.17
2018-08-22,25733.6,7889.1
2018-08-23,25656.98,7878.46
2018-08-24,25790.35,7945.98
2018-08-27,26049.64,8017.9
2018-08-28,26064.02,8030.04
2018-08-29,26124.57,8109.69
2018-08-30,25986.92,8088.36
2018-08-31,25964.82,8109.54
2018-09-04,25952.48,8091.25
2018-09-05,25974.99,7995.17
2018-09-06,25995.87,7922.73
2018-09-07,25916.54,7902.54
2018-09-10,25857.07,7924.16
2018-09-11,25971.06,7972.47
2018-09-12,25998.92,7954.23
2018-09-13,26145.99,8013.71
2018-09-14,26154.67,8010.04
2018-09-17,26062.12,7895.79
2018-09-18,26246.96,7956.11
2018-09-19,26405.76,7950.04
2018-09-20,26656.98,8028.23
2018-09-21,26743.5,7986.96
2018-09-24,26562.05,7993.25
2018-09-25,26492.21,8007.47
2018-09-26,26385.28,7990.37
2018-09-27,26439.93,8041.97
2018-09-28,26458.31,8046.35
2018-10-01,26651.21,8037.3
2018-10-02,26773.94,7999.55
2018-10-03,26828.39,8025.09
2018-10-04,26627.48,7879.51
2018-10-05,26447.05,7788.45
2018-10-08,26486.78,7735.95
2018-10-09,26430.57,7738.02
2018-10-10,25598.74,7422.05
2018-10-11,25052.83,7329.06
2018-10-12,25339.99,7496.89
2018-10-15,25250.55,7430.74
2018-10-16,25798.42,7645.49
2018-10-17,25706.68,7642.7
2018-10-18,25379.45,7485.14
2018-10-19,25444.34,7449.03
2018-10-22,25317.41,7468.63
2018-10-23,25191.43,7437.54
2018-10-24,24583.42,7108.4
2018-10-25,24984.55,7318.34
2018-10-26,24688.31,7167.21
2018-10-29,24442.92,7050.29
2018-10-30,24874.64,7161.65
2018-10-31,25115.76,7305.9
2018-11-01,25380.74,7434.06
2018-11-02,25270.83,7356.99
2018-11-05,25461.7,7328.85
2018-11-06,25635.01,7375.96
2018-11-07,26180.3,7570.75
2018-11-08,26191.22,7530.88
2018-11-09,25989.3,7406.9
2018-11-12,25387.18,7200.87
2018-11-13,25286.49,7200.87
2018-11-14,25080.5,7136.39
2018-11-15,25289.27,7259.03
2018-11-16,25413.22,7247.87
2018-11-19,25017.44,7028.48
2018-11-20,24465.64,6908.82
2018-11-21,24464.69,6972.25
2018-11-23,24285.95,6938.98
2018-11-26,24640.24,7081.85
2018-11-27,24748.73,7082.7
2018-11-28,25366.43,7291.59
2018-11-29,25338.84,7273.08
2018-11-30,25538.46,7330.54
2018-12-03,25826.43,7441.51
2018-12-04,25027.07,7158.43
2018-12-06,24947.67,7188.26
2018-12-07,24388.95,6969.25
2018-12-10,24423.26,7020.52
2018-12-11,24370.24,7031.83
2018-12-12,24527.27,7098.31
2018-12-13,24597.38,7070.33
2018-12-14,24100.51,6910.66
2018-12-17,23592.98,6753.73
2018-12-18,23675.64,6783.91
2018-12-19,23323.66,6636.83
2018-12-20,22859.6,6528.41
2018-12-21,22445.37,6332.99
2018-12-24,21792.2,6192.92
2018-12-26,22878.45,6554.36
2018-12-27,23138.82,6579.49
2018-12-28,23062.4,6584.52
2018-12-31,23327.46,6635.28
2019-01-02,23346.24,6665.94
2019-01-03,22686.22,6463.5
2019-01-04,23433.16,6738.86
2019-01-07,23531.35,6823.47
2019-01-08,23787.45,6897.0
2019-01-09,23879.12,6957.08
2019-01-10,24001.92,6986.07
2019-01-11,23995.95,6971.48
2019-01-14,23909.84,6905.92
2019-01-15,24065.59,7023.83
2019-01-16,24207.16,7034.69
2019-01-17,24370.1,7084.46
2019-01-18,24706.35,7157.23
2019-01-22,24404.48,7020.36
2019-01-23,24575.62,7025.77
2019-01-24,24553.24,7073.46
2019-01-25,24737.2,7164.86
2019-01-28,24528.22,7085.68
2019-01-29,24579.96,7028.29
2019-01-30,25014.86,7183.08
2019-01-31,24999.67,7281.74
2019-02-01,25063.89,7263.87
2019-02-04,25239.37,7347.54
2019-02-05,25411.52,7402.08
2019-02-06,25390.3,7375.28
2019-02-07,25169.53,7288.35
2019-02-08,25106.33,7298.2
2019-02-11,25053.11,7307.9
2019-02-12,25425.76,7414.62
2019-02-13,25543.27,7420.38
2019-02-14,25439.39,7426.95
2019-02-15,25883.25,7472.41
2019-02-19,25891.32,7486.77
2019-02-20,25954.44,7489.07
2019-02-21,25850.63,7459.71
2019-02-22,26031.81,7527.54
2019-02-25,26091.95,7554.46
2019-02-26,26057.98,7549.3
2019-02-27,25985.16,7554.51
2019-02-28,25916.0,7532.53
2019-03-01,26026.32,7595.35
2019-03-04,25819.65,7577.57
2019-03-05,25806.63,7576.36
2019-03-06,25673.46,7505.92
2019-03-07,25473.23,7421.46
2019-03-08,25450.24,7408.14
2019-03-11,25650.88,7558.06
2019-03-12,25554.66,7591.03
2019-03-13,25702.89,7643.41
2019-03-14,25709.94,7630.91
2019-03-15,25848.87,7688.53
2019-03-18,25914.1,7714.48
2019-03-19,25887.38,7723.95
2019-03-20,25745.67,7728.97
2019-03-21,25962.51,7838.96
2019-03-22,25502.32,7642.67
2019-03-25,25516.83,7637.54
2019-03-26,25657.73,7691.52
2019-03-27,25625.59,7643.38
2019-03-28,25717.46,7669.17
2019-03-29,25928.68,7729.32
2019-04-01,26258.42,7828.91
2019-04-02,26179.13,7848.69
2019-04-03,26218.13,7895.55
2019-04-04,26384.63,7891.78
2019-04-05,26424.99,7938.69
2019-04-08,26341.02,7953.88
2019-04-09,26150.58,7909.28
2019-04-10,26157.16,7964.24
2019-04-11,26143.05,7947.36
2019-04-12,26412.3,7984.16
2019-04-15,26384.77,7976.01
2019-04-16,26452.66,8000.23
2019-04-17,26449.54,7996.08
2019-04-18,26559.54,7998.06
2019-04-22,26511.05,8015.27
2019-04-23,26656.39,8120.82
2019-04-24,26597.05,8102.01
2019-04-25,26462.08,8118.68
2019-04-26,26543.33,8146.4
2019-04-29,26554.39,8161.85
2019-04-30,26592.91,8095.39
2019-05-01,26430.14,8049.64
2019-05-02,26307.79,8036.77
2019-05-03,26504.95,8164.0
2019-05-06,26438.48,8123.29
2019-05-07,25965.09,7963.76
2019-05-08,25967.33,7943.32
2019-05-09,25828.36,7910.59
2019-05-10,25942.37,7916.94
2019-05-13,25324.99,7647.02
2019-05-14,25532.05,7734.49
2019-05-15,25648.02,7822.15
2019-05-16,25862.68,7898.05
2019-05-17,25764.0,7816.28
2019-05-20,25679.9,7702.38
2019-05-21,25877.33,7785.72
2019-05-22,25776.61,7750.84
2019-05-23,25490.47,7628.28
2019-05-24,25585.69,7637.01
2019-05-28,25347.77,7607.35
2019-05-29,25126.41,7547.31
2019-05-30,25169.88,7567.72
2019-05-31,24815.04,7453.15
2019-06-03,24819.78,7333.02
2019-06-04,25332.18,7527.12
2019-06-05,25539.57,7575.48
2019-06-06,25720.66,7615.55
2019-06-07,25983.94,7742.1
2019-06-10,26062.68,7823.17
2019-06-11,26048.51,7822.57
2019-06-12,26004.83,7792.72
2019-06-13,26106.77,7837.13
2019-06-14,26089.61,7796.66
2019-06-17,26112.53,7845.02
2019-06-18,26465.54,7953.88
2019-06-19,26504.0,7987.32
2019-06-20,26753.17,8051.34
2019-06-21,26719.13,8031.71
2019-06-24,26727.54,8005.7
2019-06-25,26548.22,7884.72
2019-06-26,26536.82,7909.97
2019-06-27,26526.58,7967.76
2019-06-28,26599.96,8006.24
2019-07-01,26717.43,8091.16
2019-07-02,26786.68,8109.09
2019-07-03,26966.0,8170.23
2019-07-05,26922.12,8161.79
2019-07-08,26806.14,8098.38
2019-07-09,26783.49,8141.73
2019-07-10,26860.2,8202.53
2019-07-11,27088.08,8196.04
2019-07-12,27332.03,8244.14
2019-07-15,27359.16,8258.19
2019-07-16,27335.63,8222.8
2019-07-17,27219.85,8185.21
2019-07-18,27222.97,8207.24
2019-07-19,27154.2,8146.49
2019-07-22,27171.9,8204.14
2019-07-23,27349.19,8251.4
2019-07-24,27269.97,8321.5
2019-07-25,27140.98,8238.54
2019-07-26,27192.45,8330.21
2019-07-29,27221.35,8293.33
2019-07-30,27198.02,8273.61
2019-07-31,26864.27,8175.42
2019-08-01,26583.42,8111.12
2019-08-02,26485.01,8004.07
2019-08-05,25717.74,7726.04
2019-08-06,26029.52,7833.27
2019-08-07,26007.07,7862.83
2019-08-08,26378.19,8039.16
2019-08-09,26287.44,7959.14
2019-08-12,25896.44,7863.41
2019-08-13,26279.91,8016.36
2019-08-14,25479.42,7773.94
2019-08-15,25579.39,7766.62
2019-08-16,25886.01,7895.99
2019-08-19,26135.79,8002.81
2019-08-20,25962.44,7948.56
2019-08-21,26202.73,8020.21
2019-08-22,26252.24,7991.39
2019-08-23,25628.9,7751.77
2019-08-26,25898.83,7853.74
2019-08-27,25777.9,7826.95
2019-08-28,26036.1,7856.88
2019-08-29,26362.25,7973.39
2019-08-30,26403.28,7962.88
2019-09-03,26118.02,7874.16
2019-09-04,26355.47,7976.88
2019-09-05,26728.15,8116.83
2019-09-06,26797.46,8103.07
2019-09-09,26835.51,8087.44
2019-09-10,26909.43,8084.16
2019-09-11,27137.04,8169.68
2019-09-12,27182.45,8194.47
2019-09-13,27219.52,8176.71
2019-09-16,27076.82,8153.54
2019-09-17,27110.8,8186.02
2019-09-18,27147.08,8177.39
2019-09-19,27094.79,8182.88
2019-09-20,26935.07,8117.67
2019-09-23,26949.99,8112.46
2019-09-24,26807.77,7993.63
2019-09-25,26970.71,8077.38
2019-09-26,26891.12,8030.66
2019-09-27,26820.25,7939.63
2019-09-30,26916.83,7999.34
2019-10-01,26573.04,7908.68
2019-10-02,26078.62,7785.25
2019-10-03,26201.04,7872.26
2019-10-04,26573.72,7982.47
2019-10-07,26478.02,7956.29
2019-10-08,26164.04,7823.78
2019-10-09,26346.01,7903.74
2019-10-10,26496.67,7950.78
2019-10-11,26816.59,8057.04
2019-10-14,26787.36,8048.65
2019-10-15,27024.8,8148.71
2019-10-16,27001.98,8124.18
2019-10-17,27025.88,8156.85
2019-10-18,26770.2,8089.54
2019-10-21,26827.64,8162.99
2019-10-22,26788.1,8104.3
2019-10-23,26833.95,8119.79
2019-10-24,26805.53,8185.8
2019-10-25,26958.06,8243.12
2019-10-28,27090.72,8325.99
2019-10-29,27071.46,8276.85
2019-10-30,27186.69,8303.98
2019-10-31,27046.23,8292.36
2019-11-01,27347.36,8386.4
2019-11-04,27462.11,8433.2
2019-11-05,27492.63,8434.68
2019-11-06,27492.56,8410.63
2019-11-07,27674.8,8434.52
2019-11-08,27681.24,8475.31
2019-11-11,27691.49,8464.28
2019-11-12,27691.49,8486.09
2019-11-13,27783.59,8482.1
2019-11-14,27781.96,8479.02
2019-11-15,28004.89,8540.83
2019-11-18,28036.22,8549.94
2019-11-19,27934.02,8570.66
2019-11-20,27821.09,8526.73
2019-11-21,27766.29,8506.21
2019-11-22,27875.62,8519.88
2019-11-25,28066.47,8632.49
2019-11-26,28121.68,8647.93
2019-11-27,28164.0,8705.18
2019-11-29,28051.41,8665.47
2019-12-02,27783.04,8567.99
2019-12-03,27502.81,8520.64
2019-12-04,27649.78,8566.67
2019-12-05,27677.79,8570.7
2019-12-06,28015.06,8656.53
2019-12-09,27909.6,8621.83
2019-12-10,27881.72,8616.18
2019-12-11,27911.3,8654.05
2019-12-12,28132.05,8717.32
2019-12-13,28135.38,8734.88
2019-12-16,28235.89,8814.23
2019-12-17,28267.16,8823.36
2019-12-18,28239.28,8827.74
2019-12-19,28376.96,8887.22
2019-12-20,28455.09,8924.96
2019-12-23,28551.53,8945.65
2019-12-24,28515.45,8952.88
2019-12-26,28621.39,9022.39
2019-12-27,28645.26,9006.62
2019-12-30,28462.14,8945.99
2019-12-31,28538.44,8972.6
2020-01-02,28868.8,9092.19
2020-01-03,28634.88,9020.77
2020-01-06,28703.38,9071.47
2020-01-07,28583.68,9068.58
2020-01-08,28745.09,9129.24
2020-01-09,28956.9,9203.43
2020-01-10,28823.77,9178.86
2020-01-13,28907.05,9273.93
2020-01-14,28939.67,9251.33
2020-01-15,29030.22,9258.7
2020-01-16,29297.64,9357.13
2020-01-17,29348.1,9388.94
2020-01-21,29196.04,9370.81
2020-01-22,29186.27,9383.77
2020-01-23,29160.09,9402.48
2020-01-24,28989.73,9314.91
2020-01-27,28535.8,9139.31
2020-01-28,28722.85,9269.68
2020-01-29,28734.45,9275.16
2020-01-30,28859.44,9298.93
2020-01-31,28256.03,9150.94
2020-02-03,28399.81,9273.4
2020-02-04,28807.63,9467.97
2020-02-05,29290.85,9508.68
2020-02-06,29379.77,9572.15
2020-02-07,29102.51,9520.51
2020-02-10,29276.82,9628.39
2020-02-11,29276.34,9638.94
2020-02-12,29551.42,9725.96
2020-02-13,29423.31,9711.97
2020-02-14,29398.08,9731.18
2020-02-18,29232.19,9732.74
2020-02-19,29348.03,9817.18
2020-02-20,29219.98,9750.97
2020-02-21,28992.41,9576.59
2020-02-24,27960.8,9221.28
2020-02-25,27081.36,8965.61
2020-02-26,26957.59,8980.78
2020-02-27,25766.64,8566.48
2020-02-28,25409.36,8567.37
2020-03-02,26703.32,8952.17
2020-03-03,25917.41,8684.09
2020-03-04,27090.86,9018.09
2020-03-05,26121.28,8738.59
2020-03-06,25864.78,8575.62
2020-03-09,23851.02,7950.68
2020-03-10,25018.16,8344.25
2020-03-11,23553.22,7952.05
2020-03-12,21200.62,7201.8
2020-03-13,23185.62,7874.88
2020-03-16,20188.52,6904.59
2020-03-17,21237.38,7334.78
2020-03-18,19898.92,6989.84
2020-03-19,20087.19,7150.58
2020-03-20,19173.98,6879.52
2020-03-23,18591.93,6860.67
2020-03-24,20704.91,7417.86
2020-03-25,21200.55,7384.3
2020-03-26,22552.17,7797.54
2020-03-27,21636.78,7502.38
2020-03-30,22327.48,7774.15
2020-03-31,21917.16,7700.1
2020-04-01,20943.51,7360.58
2020-04-02,21413.44,7487.31
2020-04-03,21052.53,7373.08
2020-04-06,22679.99,7913.24
2020-04-07,22653.86,7887.26
2020-04-08,23433.57,8090.9
2020-04-09,23719.37,8153.58
2020-04-13,23390.77,8192.42
2020-04-14,23949.76,8515.74
2020-04-15,23504.35,8393.18
2020-04-16,23537.68,8532.36
2020-04-17,24242.49,8650.14
2020-04-20,23650.44,8560.73
2020-04-21,23018.88,8263.23
2020-04-22,23475.82,8495.38
2020-04-23,23515.26,8494.75
2020-04-24,23775.27,8634.52
2020-04-27,24133.78,8730.16
2020-04-28,24101.55,8607.73
2020-04-29,24633.86,8914.71
2020-04-30,24345.72,8889.55
2020-05-01,23723.69,8604.95
2020-05-04,23749.76,8710.71
2020-05-05,23883.09,8809.12
2020-05-06,23664.64,8854.39
2020-05-07,23875.89,8979.66
2020-05-08,24331.32,9121.32
2020-05-11,24221.99,9192.34
2020-05-12,23764.78,9002.55
2020-05-13,23247.97,8863.17
2020-05-14,23625.34,8943.72
2020-05-15,23685.42,9014.56
2020-05-18,24597.37,9234.83
2020-05-19,24206.86,9185.1
2020-05-20,24575.9,9375.78
2020-05-21,24474.12,9284.88
2020-05-22,24465.16,9324.59
2020-05-26,24995.11,9340.22
2020-05-27,25548.27,9412.36
2020-05-28,25400.64,9368.99
2020-05-29,25383.11,9489.87
2020-06-01,25475.02,9552.05
2020-06-02,25742.65,9608.38
2020-06-03,26269.89,9682.91
2020-06-04,26281.82,9615.81
2020-06-05,27110.98,9814.08
2020-06-08,27572.44,9924.75
2020-06-09,27272.3,9953.75
2020-06-10,26989.99,10020.35
2020-06-11,25128.17,9492.73
2020-06-12,25605.54,9588.81
2020-06-15,25763.16,9726.02
2020-06-16,26289.98,9895.87
2020-06-17,26119.61,9910.53
2020-06-18,26080.1,9943.05
2020-06-19,25871.46,9946.12
2020-06-22,26024.96,10056.48
2020-06-23,26156.1,10131.37
2020-06-24,25445.94,9909.17
2020-06-25,25745.6,10017.0
2020-06-26,25015.55,9757.22
2020-06-29,25595.8,9874.15
2020-06-30,25812.88,10058.77
