Date,High,Low,Open,Close,Volume,Adj Close
2019-02-08,3695.614013671875,3391.023681640625,3401.37646484375,3666.7802734375,7735623101.0,3666.7802734375
2019-02-09,3679.94140625,3646.559326171875,3671.5859375,3671.20361328125,6158833645.0,3671.20361328125
2019-02-10,3695.0361328125,3640.97998046875,3673.201416015625,3690.188232421875,6282256903.0,3690.188232421875
2019-02-11,3695.613037109375,3642.287841796875,3695.613037109375,3648.4306640625,6277056434.0,3648.4306640625
2019-02-12,3668.5869140625,3618.556884765625,3642.751953125,3653.528564453125,6480384532.0,3653.528564453125
2019-02-13,3669.74658203125,3617.246337890625,3653.60400390625,3632.070556640625,6438903823.0,3632.070556640625
2019-02-14,3646.256591796875,3607.69775390625,3631.170166015625,3616.880859375,6271044418.0,3616.880859375
2019-02-15,3647.795166015625,3608.20654296875,3617.368408203125,3620.810791015625,6091952231.0,3620.810791015625
2019-02-16,3652.84130859375,3615.270263671875,3615.270263671875,3629.78759765625,5934744052.0,3629.78759765625
2019-02-17,3680.537353515625,3619.18212890625,3633.359375,3673.836181640625,7039512503.0,3673.836181640625
2019-02-18,3936.6650390625,3669.982421875,3671.369873046875,3915.71435546875,9908216640.0,3915.71435546875
2019-02-19,4010.87939453125,3908.153076171875,3911.66162109375,3947.094482421875,9933626655.0,3947.094482421875
2019-02-20,4000.486328125,3926.246826171875,3946.68505859375,3999.820556640625,8693373948.0,3999.820556640625
2019-02-21,4010.009521484375,3940.108154296875,4000.2568359375,3954.1181640625,7775128102.0,3954.1181640625
2019-02-22,4006.538330078125,3950.81640625,3952.406494140625,4005.526611328125,7826525254.0,4005.526611328125
2019-02-23,4166.2861328125,3968.726806640625,3998.916259765625,4142.52685546875,8922258316.0,4142.52685546875
2019-02-24,4210.6416015625,3793.708984375,4145.4580078125,3810.427490234375,10794227451.0,3810.427490234375
2019-02-25,3913.707275390625,3807.00244140625,3807.00244140625,3882.6962890625,9318796067.0,3882.6962890625
2019-02-26,3891.578857421875,3837.986328125,3878.697265625,3854.35791015625,7931218996.0,3854.35791015625
2019-02-27,3888.802490234375,3787.058837890625,3857.479736328125,3851.04736328125,8301309684.0,3851.04736328125
2019-02-28,3906.058349609375,3845.8212890625,3848.261962890625,3854.785400390625,8399767798.0,3854.785400390625
2019-03-01,3907.79541015625,3851.6923828125,3853.757080078125,3859.583740234375,7661247975.0,3859.583740234375
2019-03-02,3874.607421875,3832.1279296875,3855.318115234375,3864.4150390625,7578786076.0,3864.4150390625
2019-03-03,3875.483642578125,3836.90576171875,3862.26611328125,3847.17578125,7253558152.0,3847.17578125
2019-03-04,3867.3818359375,3733.749755859375,3845.091552734375,3761.55712890625,9029175788.0,3761.55712890625
2019-03-05,3903.916748046875,3745.18310546875,3759.83251953125,3896.375,10174126415.0,3896.375
2019-03-06,3919.510498046875,3871.460693359375,3897.0810546875,3903.942626953125,9175291529.0,3903.942626953125
2019-03-07,3939.373291015625,3894.113037109375,3903.384765625,3911.484375,9584165519.0,3911.484375
2019-03-08,3950.43212890625,3875.228515625,3913.225830078125,3901.131591796875,10638638944.0,3901.131591796875
2019-03-09,3987.23779296875,3892.390380859375,3894.552490234375,3963.313720703125,10796103518.0,3963.313720703125
2019-03-10,3966.17431640625,3924.381103515625,3966.17431640625,3951.599853515625,9713267607.0,3951.599853515625
2019-03-11,3966.384765625,3889.239013671875,3953.740234375,3905.227294921875,10125901903.0,3905.227294921875
2019-03-12,3926.88916015625,3863.55908203125,3903.75830078125,3909.15625,9809887079.0,3909.15625
2019-03-13,3926.59765625,3891.904296875,3913.04736328125,3906.71728515625,9469184841.0,3906.71728515625
2019-03-14,3946.50439453125,3901.296875,3905.576904296875,3924.369140625,10480789570.0,3924.369140625
2019-03-15,3968.54296875,3914.015380859375,3926.663330078125,3960.9111328125,9394210605.0,3960.9111328125
2019-03-16,4077.036376953125,3961.657470703125,3963.900146484375,4048.725830078125,9856166973.0,4048.725830078125
2019-03-17,4054.1220703125,4006.4111328125,4047.719482421875,4025.22900390625,8221625400.0,4025.22900390625
2019-03-18,4071.556640625,4009.1171875,4029.968505859375,4032.50732421875,9646954186.0,4032.50732421875
2019-03-19,4082.216064453125,4023.8125,4032.69189453125,4071.190185546875,9344919956.0,4071.190185546875
2019-03-20,4089.4619140625,4031.11083984375,4070.7939453125,4087.476318359375,10175916388.0,4087.476318359375
2019-03-21,4097.35986328125,4005.1513671875,4083.953857421875,4029.326904296875,10831212662.0,4029.326904296875
2019-03-22,4053.90673828125,4021.54248046875,4028.5146484375,4023.96826171875,9252935969.0,4023.96826171875
2019-03-23,4049.882568359375,4015.964599609375,4022.71337890625,4035.826416015625,9578850549.0,4035.826416015625
2019-03-24,4040.69970703125,4006.19287109375,4035.16357421875,4022.168212890625,9144851065.0,4022.168212890625
2019-03-25,4038.8408203125,3934.03125,4024.11279296875,3963.070556640625,10359818883.0,3963.070556640625
2019-03-26,3985.080810546875,3944.753173828125,3969.228759765625,3985.080810546875,10707678815.0,3985.080810546875
2019-03-27,4087.066162109375,3977.810546875,3984.244873046875,4087.066162109375,10897131934.0,4087.066162109375
2019-03-28,4094.902099609375,4040.266357421875,4087.58447265625,4069.107177734375,9353915899.0,4069.107177734375
2019-03-29,4113.5009765625,4034.09716796875,4068.2998046875,4098.37451171875,10918665557.0,4098.37451171875
2019-03-30,4296.806640625,4053.90966796875,4092.13623046875,4106.66015625,9732688060.0,4106.66015625
2019-03-31,4164.953125,4096.9013671875,4105.3623046875,4158.18310546875,10157794171.0,4158.18310546875
2019-03-31,4113.0234375,4094.100830078125,4105.4560546875,4105.404296875,9045122443.0,4105.404296875
2019-04-01,4905.95458984375,4155.31689453125,4156.91943359375,4879.8779296875,21315047816.0,4879.8779296875
2019-04-02,5307.00341796875,4876.62109375,4879.9580078125,4973.02197265625,22899891582.0,4973.02197265625
2019-04-03,5063.15966796875,4836.7939453125,4971.3076171875,4922.798828125,18251810240.0,4922.798828125
2019-04-04,5053.509765625,4919.49169921875,4922.80615234375,5036.68115234375,16837325387.0,5036.68115234375
2019-04-05,5205.82177734375,4992.22216796875,5036.79296875,5059.8173828125,16929795194.0,5059.8173828125
2019-04-06,5235.1865234375,5050.412109375,5062.7939453125,5198.89697265625,16655416140.0,5198.89697265625
2019-04-07,5318.83642578125,5148.2119140625,5199.83544921875,5289.77099609375,17154113634.0,5289.77099609375
2019-04-08,5289.91796875,5167.4189453125,5289.91796875,5204.95849609375,14722104361.0,5204.95849609375
2019-04-09,5421.6513671875,5193.38232421875,5204.10546875,5324.5517578125,15504590933.0,5324.5517578125
2019-04-10,5354.2255859375,5017.29638671875,5325.08154296875,5064.48779296875,16555616019.0,5064.48779296875
2019-04-11,5103.2744140625,4955.8525390625,5061.20068359375,5089.5390625,13675206312.0,5089.5390625
2019-04-12,5127.1220703125,5061.58935546875,5088.85009765625,5096.58642578125,10823289598.0,5096.58642578125
2019-04-13,5184.01611328125,5053.568359375,5095.7587890625,5167.72216796875,10391952498.0,5167.72216796875
2019-04-14,5196.60693359375,5024.0693359375,5167.32177734375,5067.1083984375,12290155061.0,5067.1083984375
2019-04-15,5238.9453125,5055.19482421875,5066.57763671875,5235.5595703125,11618660197.0,5235.5595703125
2019-04-16,5274.275390625,5219.20556640625,5236.13525390625,5251.93798828125,12438480677.0,5251.93798828125
2019-04-17,5319.986328125,5250.5068359375,5251.48046875,5298.3857421875,13256489918.0,5298.3857421875
2019-04-18,5336.68017578125,5233.3349609375,5298.154296875,5303.8125,13780238655.0,5303.8125
2019-04-19,5358.49072265625,5295.8779296875,5304.16064453125,5337.88623046875,13169647522.0,5337.88623046875
2019-04-20,5359.9248046875,5257.33935546875,5335.87890625,5314.53125,13731844223.0,5314.53125
2019-04-21,5422.6875,5280.27685546875,5312.49462890625,5399.365234375,14601631648.0,5399.365234375
2019-04-22,5633.80224609375,5389.40869140625,5399.36572265625,5572.3623046875,15867308108.0,5572.3623046875
2019-04-23,5642.04443359375,5418.26318359375,5571.50830078125,5464.86669921875,17048033399.0,5464.86669921875
2019-04-24,5542.23828125,5181.3388671875,5466.5244140625,5210.515625,15330283408.0,5210.515625
2019-04-25,5383.63427734375,5177.36865234375,5210.3046875,5279.34814453125,16812108040.0,5279.34814453125
2019-04-26,5310.75,5233.6357421875,5279.47119140625,5268.291015625,13111274675.0,5268.291015625
2019-04-27,5326.23193359375,5255.68359375,5271.74658203125,5285.13916015625,12819992056.0,5285.13916015625
2019-04-28,5311.27490234375,5216.48779296875,5284.8583984375,5247.3525390625,13735490672.0,5247.3525390625
2019-04-29,5363.25732421875,5224.18994140625,5247.72607421875,5350.7265625,13878964574.0,5350.7265625
2019-04-30,5418.00390625,5347.64599609375,5350.91455078125,5402.697265625,13679528236.0,5402.697265625
2019-05-01,5522.2626953125,5394.21728515625,5402.4228515625,5505.28369140625,14644460907.0,5505.28369140625
2019-05-02,5865.8818359375,5490.20166015625,5505.55224609375,5768.28955078125,18720780006.0,5768.28955078125
2019-05-03,5886.8935546875,5645.46923828125,5769.20263671875,5831.16748046875,17567780766.0,5831.16748046875
2019-05-04,5833.86279296875,5708.03515625,5831.068359375,5795.70849609375,14808830723.0,5795.70849609375
2019-05-05,5802.95751953125,5653.6875,5791.693359375,5746.80712890625,15737171804.0,5746.80712890625
2019-05-06,5988.17822265625,5741.39599609375,5745.59912109375,5829.50146484375,18026409033.0,5829.50146484375
2019-05-07,5989.98095703125,5794.7158203125,5849.4814453125,5982.45751953125,15320605300.0,5982.45751953125
2019-05-08,6183.0390625,5982.31640625,5982.31640625,6174.52880859375,16784645411.0,6174.52880859375
2019-05-09,6434.61767578125,6161.51904296875,6175.82275390625,6378.84912109375,19419875368.0,6378.84912109375
2019-05-10,7333.0029296875,6375.69873046875,6379.6669921875,7204.771484375,28867562329.0,7204.771484375
2019-05-11,7503.8720703125,6815.77099609375,7203.50732421875,6972.37158203125,27773333680.0,6972.37158203125
2019-05-12,8047.4130859375,6898.2822265625,6971.17822265625,7814.9150390625,28677672181.0,7814.9150390625
2019-05-13,8268.712890625,7696.39111328125,7807.88427734375,7994.416015625,32031452227.0,7994.416015625
2019-05-14,8216.423828125,7899.10693359375,7989.37451171875,8205.16796875,28344112920.0,8205.16796875
2019-05-15,8320.82421875,7729.6083984375,8194.5009765625,7884.9091796875,33167197581.0,7884.9091796875
2019-05-16,7929.1455078125,7038.12451171875,7886.92578125,7343.8955078125,30066644905.0,7343.8955078125
2019-05-17,7447.27197265625,7251.50439453125,7341.66455078125,7271.2080078125,21354286562.0,7271.2080078125
2019-05-18,8261.94140625,7267.962890625,7267.962890625,8197.689453125,25902422040.0,8197.689453125
2019-05-19,8200.9677734375,7678.78173828125,8196.923828125,7978.30908203125,23843404340.0,7978.30908203125
2019-05-20,8062.16796875,7843.33984375,7977.96923828125,7963.32763671875,25127245056.0,7963.32763671875
2019-05-21,7997.6123046875,7615.9873046875,7956.2919921875,7680.06640625,24719473175.0,7680.06640625
2019-05-22,7943.79150390625,7533.19677734375,7677.26904296875,7881.8466796875,24457107820.0,7881.8466796875
2019-05-23,8140.7197265625,7824.44873046875,7881.6953125,7987.37158203125,25919126991.0,7987.37158203125
2019-05-24,8117.92578125,7965.97607421875,7991.88525390625,8052.5439453125,22256813107.0,8052.5439453125
2019-05-25,8687.5205078125,7924.67041015625,8055.2060546875,8673.2158203125,26677970091.0,8673.2158203125
2019-05-26,8907.1748046875,8668.705078125,8674.072265625,8805.7783203125,27949839564.0,8805.7783203125
2019-05-27,8807.0166015625,8634.7216796875,8802.7578125,8719.9619140625,24226919267.0,8719.9619140625
2019-05-28,8755.8525390625,8482.728515625,8718.591796875,8659.4873046875,23473479966.0,8659.4873046875
2019-05-29,9008.314453125,8221.2734375,8661.7607421875,8319.47265625,29246528551.0,8319.47265625
2019-05-30,8586.6591796875,8172.55078125,8320.2861328125,8574.501953125,25365190957.0,8574.501953125
2019-05-31,8625.6005859375,8481.578125,8573.83984375,8564.0166015625,22488303544.0,8564.0166015625
2019-06-01,8809.3037109375,8561.2353515625,8565.4736328125,8742.9580078125,20266216022.0,8742.9580078125
2019-06-02,8743.5,8204.185546875,8741.7470703125,8208.9951171875,22004511436.0,8208.9951171875
2019-06-03,8210.9853515625,7564.48876953125,8210.9853515625,7707.77099609375,24609731549.0,7707.77099609375
2019-06-04,7901.84912109375,7668.66845703125,7704.34326171875,7824.2314453125,21760923463.0,7824.2314453125
2019-06-05,7937.3408203125,7571.47119140625,7819.63330078125,7822.0234375,19474611077.0,7822.0234375
2019-06-06,8126.1533203125,7788.37353515625,7826.9013671875,8043.951171875,19141423231.0,8043.951171875
2019-06-07,8076.89111328125,7837.61083984375,8036.77490234375,7954.1279296875,16522722810.0,7954.1279296875
2019-06-08,7975.97412109375,7583.2197265625,7949.6748046875,7688.0771484375,16610726547.0,7688.0771484375
2019-06-09,8031.90966796875,7586.73095703125,7692.28466796875,8000.32958984375,18689275117.0,8000.32958984375
2019-06-10,8026.39404296875,7772.8037109375,8004.24365234375,7927.71435546875,17107279932.0,7927.71435546875
2019-06-11,8196.6484375,7862.35986328125,7925.43408203125,8145.857421875,19034432883.0,8145.857421875
2019-06-12,8311.5673828125,8087.06103515625,8145.54541015625,8230.923828125,18669407147.0,8230.923828125
2019-06-13,8710.63671875,8183.39306640625,8230.8984375,8693.8330078125,19831162906.0,8693.8330078125
2019-06-14,8859.1279296875,8618.3955078125,8689.74609375,8838.375,18371033226.0,8838.375
2019-06-15,9335.8671875,8814.556640625,8841.4404296875,8994.48828125,23348550311.0,8994.48828125
2019-06-16,9416.4072265625,8988.923828125,8988.923828125,9320.3525390625,15562951919.0,9320.3525390625
2019-06-17,9348.3740234375,9004.9013671875,9335.466796875,9081.7626953125,15848210536.0,9081.7626953125
2019-06-18,9299.62109375,9070.3955078125,9078.7275390625,9273.521484375,15546809946.0,9273.521484375
2019-06-19,9594.419921875,9232.484375,9273.060546875,9527.16015625,17846823784.0,9527.16015625
2019-06-20,10144.556640625,9525.07421875,9525.07421875,10144.556640625,20624008643.0,10144.556640625
2019-06-21,11157.345703125,10107.03515625,10175.923828125,10701.69140625,29995204861.0,10701.69140625
2019-06-22,11246.14453125,10556.095703125,10696.69140625,10855.37109375,20998326502.0,10855.37109375
2019-06-23,11065.896484375,10610.427734375,10853.744140625,11011.1025390625,19271652365.0,11011.1025390625
2019-06-24,11790.9169921875,11007.2021484375,11007.2021484375,11790.9169921875,24879684533.0,11790.9169921875
2019-06-25,13796.4892578125,11755.59765625,11778.5810546875,13016.2314453125,45105733173.0,13016.2314453125
2019-06-26,13311.14453125,10491.8525390625,13017.125,11182.806640625,39977475223.0,11182.806640625
2019-06-27,12445.1748046875,10914.4951171875,11162.16796875,12407.33203125,35087757766.0,12407.33203125
2019-06-28,12400.91015625,11508.37890625,12400.763671875,11959.37109375,29923961128.0,11959.37109375
2019-06-29,12178.3837890625,10799.0087890625,11931.9912109375,10817.1552734375,27256473494.0,10817.1552734375
2019-06-30,11206.439453125,10089.314453125,10796.9306640625,10583.134765625,29378589324.0,10583.134765625
2019-07-01,10912.1884765625,9737.884765625,10588.68359375,10801.677734375,31015895223.0,10801.677734375
2019-07-02,11968.078125,10818.15625,10818.15625,11961.26953125,30796494294.0,11961.26953125
2019-07-03,12006.0751953125,11166.5693359375,11972.71875,11215.4375,25920294033.0,11215.4375
2019-07-04,11395.6611328125,10874.96484375,11203.1025390625,10978.4599609375,23838480210.0,10978.4599609375
2019-07-05,11620.96484375,10982.5439453125,10982.5439453125,11208.55078125,21092024306.0,11208.55078125
2019-07-06,11541.6201171875,11148.8046875,11217.6162109375,11450.8466796875,19369044277.0,11450.8466796875
2019-07-07,12345.8330078125,11393.3740234375,11446.5966796875,12285.9580078125,23482551458.0,12285.9580078125
2019-07-08,12779.1318359375,12233.26171875,12284.326171875,12573.8125,28167921523.0,12573.8125
2019-07-09,13129.529296875,11710.978515625,12571.537109375,12156.5126953125,33627574244.0,12156.5126953125
2019-07-10,12144.623046875,11158.9228515625,12139.7138671875,11358.662109375,28595327690.0,11358.662109375
2019-07-11,11905.4873046875,11179.14453125,11354.2998046875,11815.986328125,23534692797.0,11815.986328125
2019-07-12,11841.95703125,10908.4794921875,11813.126953125,11392.37890625,21042616384.0,11392.37890625
2019-07-13,11451.2041015625,10234.576171875,11381.0205078125,10256.05859375,22486000001.0,10256.05859375
2019-07-14,11052.7666015625,9992.0068359375,10257.8388671875,10895.08984375,25384047207.0,10895.08984375
2019-07-15,10996.6328125,9448.1064453125,10896.6533203125,9477.6416015625,24151199070.0,9477.6416015625
2019-07-16,9963.134765625,9163.134765625,9471.2138671875,9693.802734375,24569921549.0,9693.802734375
2019-07-17,10736.8427734375,9376.798828125,9698.5029296875,10666.482421875,25187024648.0,10666.482421875
2019-07-18,10716.98046875,10229.62890625,10653.9560546875,10530.732421875,20727426310.0,10530.732421875
2019-07-19,11048.662109375,10451.2763671875,10525.8193359375,10767.1396484375,20206615155.0,10767.1396484375
2019-07-20,10841.8876953125,10389.599609375,10777.529296875,10599.10546875,17130580467.0,10599.10546875
2019-07-21,10651.791015625,10154.921875,10596.9482421875,10343.1064453125,16334414913.0,10343.1064453125
2019-07-22,10346.748046875,9883.5947265625,10346.748046875,9900.767578125,17851916995.0,9900.767578125
2019-07-23,9908.796875,9614.306640625,9887.73046875,9811.92578125,17398734322.0,9811.92578125
2019-07-24,10154.25390625,9773.95703125,9809.0966796875,9911.841796875,15821952090.0,9911.841796875
2019-07-25,9916.517578125,9717.982421875,9913.126953125,9870.3037109375,14495714483.0,9870.3037109375
2019-07-26,10167.3203125,9411.521484375,9871.1650390625,9477.677734375,16817809536.0,9477.677734375
2019-07-27,9575.544921875,9252.296875,9491.626953125,9552.8603515625,13738687093.0,9552.8603515625
2019-07-28,9681.6484375,9472.9482421875,9548.1787109375,9519.1455078125,13791445323.0,9519.1455078125
2019-07-29,9701.759765625,9437.3359375,9522.3291015625,9607.423828125,13829811132.0,9607.423828125
2019-07-30,10085.6279296875,9598.09765625,9604.05078125,10085.6279296875,16631520648.0,10085.6279296875
2019-07-31,10446.919921875,9922.01953125,10077.4423828125,10399.6689453125,17165337858.0,10399.6689453125
2019-08-01,10657.953125,10371.013671875,10402.04296875,10518.1748046875,17489094082.0,10518.1748046875
2019-08-02,10946.78125,10503.5048828125,10519.2783203125,10821.7265625,15352685061.0,10821.7265625
2019-08-03,11009.20703125,10620.2783203125,10821.6328125,10970.1845703125,16530894787.0,10970.1845703125
2019-08-04,11895.091796875,10960.7353515625,10960.7353515625,11805.6533203125,23875988832.0,11805.6533203125
2019-08-05,12273.8212890625,11290.7314453125,11811.544921875,11478.1689453125,23635107660.0,11478.1689453125
2019-08-06,12036.990234375,11433.701171875,11476.193359375,11941.96875,22194988641.0,11941.96875
2019-08-07,11979.419921875,11556.16796875,11954.0400390625,11966.4072265625,19481591730.0,11966.4072265625
2019-08-08,11970.4580078125,11709.7451171875,11953.4697265625,11862.9365234375,18339989960.0,11862.9365234375
2019-08-09,11915.6552734375,11323.8984375,11861.556640625,11354.0244140625,18125355447.0,11354.0244140625
2019-08-10,11523.5791015625,11248.294921875,11349.740234375,11523.5791015625,15774371518.0,11523.5791015625
2019-08-11,11528.189453125,11320.951171875,11528.189453125,11382.6162109375,13647198229.0,11382.6162109375
2019-08-12,11420.0498046875,10830.3271484375,11385.052734375,10895.830078125,16681503537.0,10895.830078125
2019-08-13,10889.556640625,10028.1357421875,10889.4873046875,10051.7041015625,19990838300.0,10051.7041015625
2019-08-14,10437.4111328125,9675.31640625,10038.421875,10311.5458984375,22899115082.0,10311.5458984375
2019-08-15,10524.349609375,9855.478515625,10319.419921875,10374.3388671875,20228207096.0,10374.3388671875
2019-08-16,10452.625,10086.6982421875,10358.72265625,10231.744140625,13778035685.0,10231.744140625
2019-08-17,10487.0703125,10119.0947265625,10233.005859375,10345.810546875,12999813869.0,10345.810546875
2019-08-18,10916.0537109375,10313.2041015625,10350.283203125,10916.0537109375,16038264603.0,10916.0537109375
2019-08-19,10947.0419921875,10618.9609375,10916.3466796875,10763.232421875,15053082175.0,10763.232421875
2019-08-20,10798.7294921875,9962.7216796875,10764.572265625,10138.0498046875,19473084768.0,10138.0498046875
2019-08-21,10232.99609375,9831.462890625,10142.521484375,10131.0556640625,17097508856.0,10131.0556640625
2019-08-22,10442.443359375,10078.1923828125,10136.3095703125,10407.96484375,15627023886.0,10407.96484375
2019-08-23,10418.0205078125,9982.296875,10407.64453125,10159.9609375,15451030650.0,10159.9609375
2019-08-24,10304.6220703125,10008.7890625,10160.7373046875,10138.517578125,14153856610.0,10138.517578125
2019-08-25,10512.328125,10126.2998046875,10126.2998046875,10370.8203125,18438654080.0,10370.8203125
2019-08-26,10381.328125,10087.30078125,10372.826171875,10185.5,14762609503.0,10185.5
2019-08-27,10279.3662109375,9716.65625,10203.4267578125,9754.4228515625,17603790323.0,9754.4228515625
2019-08-28,9756.7861328125,9421.6298828125,9756.7861328125,9510.2001953125,17045878501.0,9510.2001953125
2019-08-29,9656.1240234375,9428.302734375,9514.8447265625,9598.173828125,13595263986.0,9598.173828125
2019-08-30,9673.220703125,9531.7998046875,9597.5390625,9630.6640625,11454806419.0,9630.6640625
2019-08-31,9796.755859375,9582.9443359375,9630.5927734375,9757.970703125,11445355859.0,9757.970703125
2019-09-01,10396.591796875,9730.650390625,9757.4736328125,10346.7607421875,17248102294.0,10346.7607421875
2019-09-02,10736.1044921875,10308.5478515625,10345.7255859375,10623.5400390625,19384917989.0,10623.5400390625
2019-09-03,10762.64453125,10434.7099609375,10621.1806640625,10594.4931640625,16742664769.0,10594.4931640625
2019-09-04,10627.26953125,10516.41796875,10588.18359375,10575.533203125,14551239508.0,10575.533203125
2019-09-05,10898.76171875,10292.2998046875,10578.1982421875,10353.302734375,19536574783.0,10353.302734375
2019-09-06,10558.673828125,10348.9189453125,10353.931640625,10517.2548828125,15307366476.0,10517.2548828125
2019-09-07,10595.6376953125,10409.0908203125,10518.1142578125,10441.2763671875,13670567493.0,10441.2763671875
2019-09-08,10450.3115234375,10144.9296875,10443.228515625,10334.974609375,17595943368.0,10334.974609375
2019-09-09,10394.353515625,10020.5732421875,10336.408203125,10115.9755859375,14906809639.0,10115.9755859375
2019-09-10,10215.9482421875,9980.7763671875,10123.03515625,10178.3720703125,15428063426.0,10178.3720703125
2019-09-11,10442.25390625,10099.2421875,10176.8193359375,10410.126953125,15323563925.0,10410.126953125
2019-09-12,10441.4892578125,10226.5966796875,10415.3623046875,10360.546875,14109864675.0,10360.546875
2019-09-13,10422.1337890625,10291.6943359375,10345.4033203125,10358.048828125,13468713124.0,10358.048828125
2019-09-14,10387.03515625,10313.0927734375,10356.4658203125,10347.712890625,12043433567.0,10347.712890625
2019-09-15,10386.8671875,10189.744140625,10347.22265625,10276.7939453125,15160167779.0,10276.7939453125
2019-09-16,10296.771484375,10199.7392578125,10281.513671875,10241.2724609375,15304603363.0,10241.2724609375
2019-09-17,10275.9287109375,10191.4697265625,10247.7958984375,10198.248046875,16169268880.0,10198.248046875
2019-09-18,10295.6689453125,9851.6923828125,10200.49609375,10266.4150390625,19937691247.0,10266.4150390625
2019-09-19,10285.8720703125,10132.1865234375,10266.318359375,10181.6416015625,14734189639.0,10181.6416015625
2019-09-20,10188.09765625,10000.7080078125,10183.6484375,10019.716796875,13425266806.0,10019.716796875
2019-09-21,10074.4443359375,9922.533203125,10024.115234375,10070.392578125,13199651698.0,10070.392578125
2019-09-22,10074.23828125,9727.1435546875,10067.962890625,9729.32421875,15144925408.0,9729.32421875
2019-09-23,9804.3173828125,8370.8017578125,9729.3212890625,8620.56640625,25002886689.0,8620.56640625
2019-09-24,8744.828125,8325.396484375,8603.4287109375,8486.9931640625,21744728353.0,8486.9931640625
2019-09-25,8515.685546875,7895.62939453125,8487.669921875,8118.9677734375,19258205289.0,8118.9677734375
2019-09-26,8271.5205078125,7965.9228515625,8113.10107421875,8251.845703125,16408941156.0,8251.845703125
2019-09-27,8285.6171875,8125.431640625,8251.2734375,8245.9150390625,14141152736.0,8245.9150390625
2019-09-28,8261.70703125,7990.4970703125,8246.037109375,8104.185546875,13034629109.0,8104.185546875
2019-09-29,8314.2314453125,7830.7587890625,8104.2265625,8293.8681640625,17115474183.0,8293.8681640625
2019-09-30,8497.6923828125,8232.6796875,8299.720703125,8343.2763671875,15305343413.0,8343.2763671875
2019-10-01,8393.0419921875,8227.6953125,8344.212890625,8393.0419921875,13125712443.0,8393.0419921875
2019-10-02,8414.2275390625,8146.43701171875,8390.7744140625,8259.9921875,13668823409.0,8259.9921875
2019-10-03,8260.0556640625,8151.23681640625,8259.494140625,8205.939453125,13139456229.0,8205.939453125
2019-10-04,8215.5263671875,8071.12060546875,8210.1494140625,8151.50048828125,12200497197.0,8151.50048828125
2019-10-05,8161.41015625,7958.8505859375,8149.876953125,7988.15576171875,13160830305.0,7988.15576171875
2019-10-06,8308.4501953125,7905.76611328125,7989.12060546875,8245.623046875,18009742607.0,8245.623046875
2019-10-07,8332.71484375,8185.76318359375,8246.849609375,8228.783203125,15592264032.0,8228.783203125
2019-10-08,8627.7060546875,8169.298828125,8229.8408203125,8595.740234375,19384942333.0,8595.740234375
2019-10-09,8625.2724609375,8471.93359375,8585.2802734375,8586.4736328125,17618660671.0,8586.4736328125
2019-10-10,8721.7802734375,8316.181640625,8585.2626953125,8321.7568359375,19604381101.0,8321.7568359375
2019-10-11,8415.2421875,8313.3408203125,8315.6650390625,8336.5556640625,14532641605.0,8336.5556640625
2019-10-12,8470.98828125,8276.6123046875,8336.90234375,8321.005859375,13808286059.0,8321.005859375
2019-10-13,8390.208984375,8284.130859375,8320.83203125,8374.6865234375,15151387859.0,8374.6865234375
2019-10-14,8410.71484375,8182.70654296875,8373.4580078125,8205.369140625,15220412632.0,8205.369140625
2019-10-15,8216.8125,7985.08984375,8204.6748046875,8047.52685546875,16071646996.0,8047.52685546875
