Date,                      DS High,DS Low,DS Volume
2018-01-02,5.75,5.539999961853027,459200
2018-01-03,5.71999979019165,5.480000019073486,282700
2018-01-04,5.550000190734863,5.28000020980835,397000
2018-01-05,5.369999885559082,5.019999980926514,1019300
2018-01-08,5.429999828338623,5.190000057220459,283100
2018-01-09,5.380000114440918,5.239999771118164,201700
2018-01-10,5.289999961853027,5.050000190734863,243800
2018-01-11,5.389999866485596,5.230000019073486,278700
2018-01-12,5.75,5.349999904632568,583700
2018-01-16,5.710000038146973,5.309999942779541,595500
2018-01-17,5.519999980926514,5.369999885559082,294000
2018-01-18,5.460000038146973,5.289999961853027,198200
2018-01-19,5.429999828338623,5.269999980926514,153500
2018-01-22,5.5,5.340000152587891,217200
2018-01-23,5.440000057220459,5.329999923706055,172200
2018-01-24,5.429999828338623,5.230000019073486,224300
2018-01-25,5.380000114440918,5.289999961853027,234000
2018-01-26,5.320000171661377,5.199999809265137,173000
2018-01-29,5.289999961853027,5.170000076293945,188400
2018-01-30,5.199999809265137,4.96999979019165,178800
2018-01-31,5.25,5.090000152587891,273800
2018-02-01,5.21999979019165,5.099999904632568,136200
2018-02-02,5.159999847412109,4.869999885559082,403700
2018-02-05,4.980000019073486,4.699999809265137,404700
2018-02-06,4.949999809265137,4.5,546800
2018-02-07,5.0,4.849999904632568,285800
2018-02-08,4.96999979019165,4.840000152587891,314700
2018-02-09,5.059999942779541,4.820000171661377,502800
2018-02-12,5.190000057220459,4.960000038146973,427600
2018-02-13,5.170000076293945,4.949999809265137,193700
2018-02-14,5.099999904632568,4.940000057220459,397900
2018-02-15,5.210000038146973,5.019999980926514,224200
2018-02-16,5.309999942779541,5.110000133514404,218000
2018-02-20,5.349999904632568,5.150000095367432,218100
2018-02-21,5.340000152587891,5.150000095367432,226100
2018-02-22,5.300000190734863,5.130000114440918,260200
2018-02-23,5.320000171661377,5.230000019073486,117800
2018-02-26,5.25,5.139999866485596,113500
2018-02-27,5.300000190734863,5.059999942779541,151400
2018-02-28,5.190000057220459,4.949999809265137,276200
2018-03-01,5.079999923706055,4.96999979019165,194800
2018-03-02,5.260000228881836,4.96999979019165,264200
2018-03-05,5.260000228881836,5.150000095367432,167400
2018-03-06,5.25,5.0,270300
2018-03-07,5.300000190734863,4.920000076293945,522600
2018-03-08,5.210000038146973,4.920000076293945,465300
2018-03-09,5.059999942779541,4.860000133514404,534800
2018-03-12,4.940000057220459,4.809999942779541,412800
2018-03-13,4.949999809265137,4.860000133514404,328400
2018-03-14,4.929999828338623,4.829999923706055,387100
2018-03-15,5.059999942779541,4.800000190734863,472200
2018-03-16,4.980000019073486,4.730000019073486,621700
2018-03-19,4.920000076293945,4.769999980926514,349300
2018-03-20,4.840000152587891,4.639999866485596,338500
2018-03-21,4.699999809265137,4.590000152587891,231700
2018-03-22,4.739999771118164,4.420000076293945,462000
2018-03-23,4.599999904632568,4.460000038146973,418900
2018-03-26,4.769999980926514,4.579999923706055,431000
2018-03-27,4.840000152587891,4.699999809265137,428400
2018-03-28,4.760000228881836,4.559999942779541,724200
2018-03-29,4.840000152587891,4.659999847412109,1104600
2018-04-02,4.829999923706055,4.550000190734863,407100
2018-04-03,4.760000228881836,4.599999904632568,282700
2018-04-04,4.880000114440918,4.699999809265137,198500
2018-04-05,4.960000038146973,4.829999923706055,354200
2018-04-06,5.03000020980835,4.849999904632568,376000
2018-04-09,5.050000190734863,4.829999923706055,310600
2018-04-10,4.980000019073486,4.849999904632568,211000
2018-04-11,5.0,4.860000133514404,291500
2018-04-12,5.059999942779541,4.849999904632568,331800
2018-04-13,5.079999923706055,4.860000133514404,247800
2018-04-16,5.139999866485596,4.929999828338623,201800
2018-04-17,5.150000095367432,5.050000190734863,863700
2018-04-18,5.260000228881836,5.119999885559082,993800
2018-04-19,5.28000020980835,5.090000152587891,416700
2018-04-20,5.179999828338623,5.099999904632568,392000
2018-04-23,5.320000171661377,5.170000076293945,297300
2018-04-24,5.300000190734863,5.210000038146973,193400
2018-04-25,5.239999771118164,5.139999866485596,179300
2018-04-26,5.289999961853027,5.179999828338623,188900
2018-04-27,5.409999847412109,5.260000228881836,216200
2018-04-30,5.460000038146973,5.329999923706055,371400
2018-05-01,5.429999828338623,5.329999923706055,156200
2018-05-02,5.519999980926514,5.380000114440918,359500
2018-05-03,5.449999809265137,5.050000190734863,530200
2018-05-04,5.25,5.099999904632568,212800
2018-05-07,5.190000057220459,5.099999904632568,220200
2018-05-08,5.300000190734863,5.119999885559082,281200
2018-05-09,5.269999980926514,5.119999885559082,322000
2018-05-10,5.260000228881836,5.170000076293945,282700
2018-05-11,5.239999771118164,5.179999828338623,244400
2018-05-14,5.329999923706055,5.170000076293945,461200
2018-05-15,5.429999828338623,5.21999979019165,428100
2018-05-16,5.940000057220459,5.5,758000
2018-05-17,6.849999904632568,5.960000038146973,1558100
2018-05-18,6.940000057220459,6.550000190734863,966000
2018-05-21,6.940000057220459,6.53000020980835,592900
2018-05-22,6.840000152587891,6.579999923706055,344900
2018-05-23,6.579999923706055,6.190000057220459,605800
2018-05-24,6.610000133514404,6.420000076293945,377900
2018-05-25,6.480000019073486,6.360000133514404,339900
2018-05-29,6.570000171661377,6.400000095367432,350100
2018-05-30,6.900000095367432,6.440000057220459,699400
2018-05-31,6.590000152587891,6.489999771118164,338000
2018-06-01,6.630000114440918,6.510000228881836,268500
2018-06-04,6.559999942779541,6.349999904632568,440100
2018-06-05,6.550000190734863,6.329999923706055,311500
2018-06-06,6.610000133514404,6.460000038146973,296400
2018-06-07,6.5,6.340000152587891,281500
2018-06-08,6.510000228881836,6.309999942779541,299200
2018-06-11,6.53000020980835,6.440000057220459,206600
2018-06-12,6.639999866485596,6.449999809265137,482000
2018-06-13,7.150000095367432,6.599999904632568,944800
2018-06-14,7.179999828338623,6.760000228881836,646700
2018-06-15,7.119999885559082,6.869999885559082,901700
2018-06-18,7.150000095367432,6.949999809265137,412800
2018-06-19,7.28000020980835,7.059999942779541,456200
2018-06-20,8.020000457763672,7.230000019073486,1433700
2018-06-21,8.0600004196167,7.920000076293945,801700
2018-06-22,8.010000228881836,7.739999771118164,772900
2018-06-25,7.909999847412109,7.71999979019165,562300
2018-06-26,7.909999847412109,7.800000190734863,435500
2018-06-27,7.880000114440918,7.559999942779541,467700
2018-06-28,7.760000228881836,7.119999885559082,536400
2018-06-29,7.730000019073486,7.630000114440918,391300
2018-07-02,7.760000228881836,7.550000190734863,194500
2018-07-03,7.820000171661377,7.760000228881836,143900
2018-07-05,7.849999904632568,7.699999809265137,304600
2018-07-06,7.869999885559082,7.730000019073486,195300
2018-07-09,7.769999980926514,7.570000171661377,298100
2018-07-10,8.029999732971191,7.639999866485596,1334500
2018-07-11,7.730000019073486,7.539999961853027,274400
2018-07-12,7.699999809265137,7.380000114440918,317600
2018-07-13,7.489999771118164,7.139999866485596,274800
2018-07-16,7.400000095367432,7.150000095367432,239100
2018-07-17,7.449999809265137,7.269999980926514,134500
2018-07-18,7.300000190734863,7.130000114440918,157100
2018-07-19,7.340000152587891,7.150000095367432,212500
2018-07-20,7.159999847412109,6.980000019073486,293500
2018-07-23,7.0,6.699999809265137,298800
2018-07-24,6.829999923706055,6.449999809265137,344100
2018-07-25,6.710000038146973,6.46999979019165,204600
2018-07-26,6.619999885559082,6.409999847412109,197500
2018-07-27,6.5,6.190000057220459,279700
2018-07-30,6.289999961853027,6.039999961853027,466900
2018-07-31,6.320000171661377,6.010000228881836,298600
2018-08-01,6.489999771118164,6.210000038146973,263400
2018-08-02,6.539999961853027,6.25,360400
2018-08-03,6.300000190734863,5.309999942779541,1308300
2018-08-06,5.75,4.949999809265137,1153100
2018-08-07,5.869999885559082,5.690000057220459,499300
2018-08-08,5.849999904632568,5.670000076293945,272400
2018-08-09,5.949999809265137,5.820000171661377,297300
2018-08-10,6.090000152587891,5.860000133514404,318700
2018-08-13,6.130000114440918,5.659999847412109,259000
2018-08-14,5.920000076293945,5.699999809265137,231900
2018-08-15,5.840000152587891,5.590000152587891,218700
2018-08-16,5.739999771118164,5.610000133514404,255500
2018-08-17,5.920000076293945,5.489999771118164,333600
2018-08-20,5.929999828338623,5.789999961853027,180800
2018-08-21,5.900000095367432,5.670000076293945,229700
2018-08-22,5.78000020980835,5.690000057220459,224700
2018-08-23,5.789999961853027,5.579999923706055,382600
2018-08-24,5.900000095367432,5.699999809265137,235800
2018-08-27,5.980000019073486,5.840000152587891,127500
2018-08-28,6.150000095367432,5.860000133514404,210300
2018-08-29,6.289999961853027,6.119999885559082,315800
2018-08-30,6.300000190734863,6.039999961853027,249700
2018-08-31,6.260000228881836,6.130000114440918,201200
2018-09-04,6.179999828338623,5.960000038146973,294900
2018-09-05,6.010000228881836,5.880000114440918,183700
2018-09-06,6.010000228881836,5.849999904632568,257800
2018-09-07,5.96999979019165,5.869999885559082,131200
2018-09-10,5.929999828338623,5.809999942779541,162400
2018-09-11,6.25,5.849999904632568,274700
2018-09-12,6.210000038146973,6.099999904632568,216300
2018-09-13,6.239999771118164,6.070000171661377,171300
2018-09-14,6.25,6.050000190734863,166100
2018-09-17,6.199999809265137,6.050000190734863,163200
2018-09-18,6.139999866485596,6.019999980926514,163200
2018-09-19,6.110000133514404,5.860000133514404,129200
2018-09-20,5.929999828338623,5.809999942779541,124100
2018-09-21,5.909999847412109,5.75,478800
2018-09-24,5.940000057220459,5.800000190734863,215800
2018-09-25,6.0,5.869999885559082,120500
2018-09-26,5.909999847412109,5.809999942779541,97300
2018-09-27,5.909999847412109,5.800000190734863,59400
2018-09-28,6.0,5.78000020980835,451500
2018-10-01,6.0,5.789999961853027,152400
2018-10-02,5.829999923706055,5.639999866485596,175100
2018-10-03,5.71999979019165,5.349999904632568,348900
2018-10-04,5.329999923706055,4.909999847412109,749700
2018-10-05,5.260000228881836,5.010000228881836,328200
2018-10-08,5.380000114440918,5.079999923706055,268900
2018-10-09,5.429999828338623,5.210000038146973,166500
2018-10-10,5.25,4.949999809265137,284200
2018-10-11,5.070000171661377,4.849999904632568,259700
2018-10-12,5.150000095367432,4.949999809265137,283800
2018-10-15,5.230000019073486,4.980000019073486,311200
2018-10-16,5.5,5.210000038146973,238600
2018-10-17,5.539999961853027,5.349999904632568,365800
2018-10-18,5.53000020980835,5.380000114440918,229300
2018-10-19,5.440000057220459,5.28000020980835,185000
2018-10-22,5.510000228881836,5.269999980926514,336300
2018-10-23,5.360000133514404,5.199999809265137,252800
2018-10-24,5.329999923706055,5.179999828338623,332100
2018-10-25,5.349999904632568,5.199999809265137,308200
2018-10-26,5.309999942779541,5.110000133514404,195000
2018-10-29,5.369999885559082,5.190000057220459,400200
2018-10-30,5.369999885559082,5.119999885559082,238800
2018-10-31,5.369999885559082,5.239999771118164,688500
2018-11-01,5.489999771118164,5.340000152587891,341500
2018-11-02,5.690000057220459,5.440000057220459,234900
2018-11-05,5.599999904632568,5.440000057220459,177200
2018-11-06,5.730000019073486,5.460000038146973,644400
2018-11-07,5.71999979019165,5.460000038146973,371000
2018-11-08,6.619999885559082,5.5,1335300
2018-11-09,6.119999885559082,5.579999923706055,350600
2018-11-12,5.820000171661377,5.360000133514404,264500
2018-11-13,5.5,5.070000171661377,364300
2018-11-14,5.190000057220459,4.989999771118164,321300
2018-11-15,5.139999866485596,4.860000133514404,256100
2018-11-16,5.079999923706055,4.78000020980835,237300
2018-11-19,5.039999961853027,4.800000190734863,218900
2018-11-20,4.869999885559082,4.610000133514404,354400
2018-11-21,5.03000020980835,4.849999904632568,271300
2018-11-23,5.010000228881836,4.829999923706055,94500
2018-11-26,5.010000228881836,4.820000171661377,224700
2018-11-27,4.940000057220459,4.739999771118164,170900
2018-11-28,4.849999904632568,4.630000114440918,191200
2018-11-29,4.889999866485596,4.760000228881836,111400
2018-11-30,4.829999923706055,4.639999866485596,136000
2018-12-03,4.730000019073486,4.659999847412109,131900
2018-12-04,4.760000228881836,4.559999942779541,207400
2018-12-06,4.590000152587891,4.389999866485596,307800
2018-12-07,4.619999885559082,4.409999847412109,163400
2018-12-10,4.550000190734863,4.420000076293945,154400
2018-12-11,4.590000152587891,4.369999885559082,306600
2018-12-12,4.650000095367432,4.400000095367432,194900
2018-12-13,4.550000190734863,4.369999885559082,194000
2018-12-14,4.409999847412109,4.179999828338623,338600
2018-12-17,4.389999866485596,4.150000095367432,407100
2018-12-18,4.360000133514404,4.179999828338623,255300
2018-12-19,4.360000133514404,3.9600000381469727,278300
2018-12-20,4.090000152587891,3.6700000762939453,471600
2018-12-21,3.809999942779541,3.5799999237060547,648200
2018-12-24,3.7200000286102295,3.549999952316284,127600
2018-12-26,3.8499999046325684,3.5799999237060547,299100
2018-12-27,4.059999942779541,3.700000047683716,324000
2018-12-28,4.230000019073486,3.930000066757202,290900
2018-12-31,4.059999942779541,3.869999885559082,367500
2019-01-02,4.119999885559082,3.809999942779541,210000
2019-01-03,4.130000114440918,3.950000047683716,245400
2019-01-04,4.300000190734863,4.099999904632568,203800
2019-01-07,4.199999809265137,4.050000190734863,160900
2019-01-08,4.380000114440918,4.199999809265137,121400
2019-01-09,4.300000190734863,4.210000038146973,234500
2019-01-10,4.389999866485596,4.210000038146973,158700
2019-01-11,4.369999885559082,4.210000038146973,160400
2019-01-14,4.260000228881836,4.139999866485596,254500
2019-01-15,4.360000133514404,4.190000057220459,140900
2019-01-16,4.409999847412109,4.320000171661377,208500
2019-01-17,4.5,4.349999904632568,179800
2019-01-18,4.599999904632568,4.480000019073486,211400
2019-01-22,4.639999866485596,4.329999923706055,218300
2019-01-23,4.480000019073486,4.269999980926514,293500
2019-01-24,4.449999809265137,4.289999961853027,152700
2019-01-25,4.599999904632568,4.429999828338623,172700
2019-01-28,4.489999771118164,4.300000190734863,180400
2019-01-29,4.389999866485596,4.090000152587891,257900
2019-01-30,4.269999980926514,4.010000228881836,500000
2019-01-31,4.300000190734863,4.079999923706055,223400
2019-02-01,4.400000095367432,4.119999885559082,229400
2019-02-04,4.730000019073486,4.400000095367432,211600
2019-02-05,4.619999885559082,4.340000152587891,313800
2019-02-06,4.460000038146973,4.360000133514404,223700
2019-02-07,4.420000076293945,4.349999904632568,97400
2019-02-08,4.5,4.360000133514404,120800
2019-02-11,4.599999904632568,4.440000057220459,86400
2019-02-12,4.690000057220459,4.46999979019165,166200
2019-02-13,4.610000133514404,4.429999828338623,203200
2019-02-14,4.539999961853027,4.46999979019165,89200
2019-02-15,4.610000133514404,4.480000019073486,146900
2019-02-19,4.610000133514404,4.519999980926514,86200
2019-02-20,4.650000095367432,4.5,104100
2019-02-21,4.590000152587891,4.480000019073486,79800
2019-02-22,4.579999923706055,4.400000095367432,152600
2019-02-25,4.590000152587891,4.46999979019165,105400
2019-02-26,4.579999923706055,4.429999828338623,137600
2019-02-27,4.53000020980835,4.420000076293945,81900
2019-02-28,4.5,4.400000095367432,265400
2019-03-01,4.519999980926514,4.400000095367432,100700
2019-03-04,4.559999942779541,4.389999866485596,159800
2019-03-05,4.670000076293945,4.5,93100
2019-03-06,4.670000076293945,4.460000038146973,116300
2019-03-07,4.539999961853027,4.380000114440918,245100
2019-03-08,4.53000020980835,4.349999904632568,107900
2019-03-11,4.579999923706055,4.320000171661377,202000
2019-03-12,4.559999942779541,4.480000019073486,90300
2019-03-13,4.599999904632568,4.5,130900
2019-03-14,4.889999866485596,4.440000057220459,337300
2019-03-15,4.599999904632568,4.510000228881836,430600
2019-03-18,4.849999904632568,4.599999904632568,375600
2019-03-19,5.230000019073486,4.900000095367432,575600
2019-03-20,5.489999771118164,5.170000076293945,328500
2019-03-21,5.480000019073486,5.260000228881836,463800
2019-03-22,5.349999904632568,5.090000152587891,333400
2019-03-25,5.190000057220459,5.019999980926514,258700
2019-03-26,5.159999847412109,5.03000020980835,241900
2019-03-27,5.099999904632568,4.829999923706055,206200
2019-03-28,5.0,4.769999980926514,134000
2019-03-29,4.829999923706055,4.400000095367432,537700
2019-04-01,4.739999771118164,4.480000019073486,230400
2019-04-02,4.599999904632568,4.429999828338623,143200
2019-04-03,4.730000019073486,4.420000076293945,179800
2019-04-04,4.71999979019165,4.639999866485596,58200
2019-04-05,4.960000038146973,4.71999979019165,152700
2019-04-08,4.909999847412109,4.769999980926514,114700
2019-04-09,4.800000190734863,4.650000095367432,85700
2019-04-10,4.699999809265137,4.5,341100
2019-04-11,4.710000038146973,4.610000133514404,122700
2019-04-12,4.800000190734863,4.639999866485596,188300
2019-04-15,4.840000152587891,4.710000038146973,112600
2019-04-16,5.130000114440918,4.75,505100
2019-04-17,5.010000228881836,4.800000190734863,121000
2019-04-18,4.960000038146973,4.800000190734863,144100
2019-04-22,4.920000076293945,4.789999961853027,172000
2019-04-23,5.449999809265137,4.860000133514404,1225700
2019-04-24,5.619999885559082,5.119999885559082,521600
2019-04-25,5.239999771118164,5.050000190734863,179800
2019-04-26,5.170000076293945,5.0,207700
2019-04-29,5.269999980926514,5.170000076293945,222900
2019-04-30,5.289999961853027,5.050000190734863,206100
2019-05-01,5.409999847412109,5.079999923706055,385300
2019-05-02,5.349999904632568,5.099999904632568,202600
2019-05-03,5.289999961853027,5.159999847412109,232900
2019-05-06,5.25,5.099999904632568,210000
2019-05-07,5.260000228881836,5.110000133514404,187700
2019-05-08,5.340000152587891,5.099999904632568,146400
2019-05-09,5.420000076293945,5.199999809265137,370700
2019-05-10,5.389999866485596,5.090000152587891,367400
2019-05-13,5.190000057220459,4.940000057220459,456400
2019-05-14,5.130000114440918,4.840000152587891,380400
2019-05-15,5.130000114440918,4.940000057220459,258400
2019-05-16,5.090000152587891,4.900000095367432,225000
2019-05-17,5.0,4.820000171661377,221000
2019-05-20,4.949999809265137,4.800000190734863,260500
2019-05-21,5.050000190734863,4.920000076293945,136600
2019-05-22,5.03000020980835,4.929999828338623,131000
2019-05-23,4.929999828338623,4.829999923706055,277500
2019-05-24,4.96999979019165,4.840000152587891,169600
2019-05-28,4.909999847412109,4.699999809265137,252900
2019-05-29,4.760000228881836,4.670000076293945,201700
2019-05-30,4.730000019073486,4.559999942779541,230300
2019-05-31,4.599999904632568,4.519999980926514,227100
2019-06-03,4.599999904632568,4.480000019073486,186100
2019-06-04,4.650000095367432,4.5,169000
2019-06-05,4.650000095367432,4.449999809265137,169400
2019-06-06,4.550000190734863,4.28000020980835,190400
2019-06-07,4.619999885559082,4.440000057220459,157300
2019-06-10,4.78000020980835,4.590000152587891,162600
2019-06-11,4.789999961853027,4.5,129300
2019-06-12,4.679999828338623,4.590000152587891,101500
2019-06-13,4.949999809265137,4.690000057220459,151300
2019-06-14,4.880000114440918,4.730000019073486,83100
2019-06-17,4.800000190734863,4.699999809265137,55400
2019-06-18,4.929999828338623,4.739999771118164,101100
2019-06-19,4.849999904632568,4.71999979019165,66800
2019-06-20,4.980000019073486,4.809999942779541,176200
2019-06-21,4.829999923706055,4.630000114440918,215600
2019-06-24,4.730000019073486,4.559999942779541,148000
2019-06-25,4.610000133514404,4.420000076293945,174500
2019-06-26,4.590000152587891,4.429999828338623,128600
2019-06-27,4.659999847412109,4.489999771118164,152400
2019-06-28,4.78000020980835,4.630000114440918,475400
2019-07-01,4.71999979019165,4.559999942779541,171000
2019-07-02,4.699999809265137,4.579999923706055,144500
2019-07-03,4.860000133514404,4.670000076293945,79200
2019-07-05,4.840000152587891,4.670000076293945,78200
2019-07-08,4.869999885559082,4.739999771118164,92200
2019-07-09,4.809999942779541,4.670000076293945,60700
2019-07-10,4.78000020980835,4.679999828338623,112400
2019-07-11,4.800000190734863,4.690000057220459,318300
