Date,                      DS High,DS Low,DS Volume
2019-07-12,4.840000152587891,4.739999771118164,169000
2019-07-15,4.820000171661377,4.699999809265137,209900
2019-07-16,4.96999979019165,4.789999961853027,111800
2019-07-17,4.929999828338623,4.769999980926514,211500
2019-07-18,4.860000133514404,4.699999809265137,139700
2019-07-19,4.889999866485596,4.739999771118164,75600
2019-07-22,4.739999771118164,4.639999866485596,101700
2019-07-23,4.880000114440918,4.679999828338623,339900
2019-07-24,5.019999980926514,4.800000190734863,233300
2019-07-25,5.090000152587891,4.949999809265137,238500
2019-07-26,5.179999828338623,4.980000019073486,248800
2019-07-29,5.21999979019165,5.050000190734863,280400
2019-07-30,5.179999828338623,5.03000020980835,259000
2019-07-31,5.309999942779541,5.070000171661377,438000
2019-08-01,5.21999979019165,5.110000133514404,223300
2019-08-02,5.130000114440918,4.989999771118164,205100
2019-08-05,4.949999809265137,4.730000019073486,353300
2019-08-06,4.949999809265137,4.599999904632568,601000
2019-08-07,4.78000020980835,4.550000190734863,292500
2019-08-08,4.900000095367432,4.679999828338623,498600
2019-08-09,4.960000038146973,4.789999961853027,198500
2019-08-12,5.019999980926514,4.880000114440918,145500
2019-08-13,5.130000114440918,4.940000057220459,232200
2019-08-14,5.050000190734863,4.820000171661377,295200
2019-08-15,4.980000019073486,4.900000095367432,111500
2019-08-16,5.050000190734863,4.960000038146973,122200
2019-08-19,5.139999866485596,4.900000095367432,364100
2019-08-20,5.130000114440918,5.039999961853027,112400
2019-08-21,5.119999885559082,5.050000190734863,217200
2019-08-22,5.150000095367432,5.070000171661377,196000
2019-08-23,5.130000114440918,5.039999961853027,421800
2019-08-26,5.199999809265137,5.090000152587891,354700
2019-08-27,5.170000076293945,4.889999866485596,182000
2019-08-28,4.900000095367432,4.739999771118164,177000
2019-08-29,4.989999771118164,4.760000228881836,130200
2019-08-30,4.840000152587891,4.599999904632568,390100
2019-09-03,4.679999828338623,4.300000190734863,252600
2019-09-04,4.409999847412109,4.300000190734863,180600
2019-09-05,4.409999847412109,4.300000190734863,228300
2019-09-06,4.630000114440918,4.329999923706055,199900
2019-09-09,4.699999809265137,4.5,205500
2019-09-10,4.809999942779541,4.650000095367432,154400
2019-09-11,4.809999942779541,4.610000133514404,361500
2019-09-12,4.699999809265137,4.579999923706055,199800
2019-09-13,4.599999904632568,4.380000114440918,246900
2019-09-16,4.349999904632568,4.150000095367432,204400
2019-09-17,4.239999771118164,4.03000020980835,228600
2019-09-18,4.199999809265137,3.950000047683716,447400
2019-09-19,4.269999980926514,4.03000020980835,367600
2019-09-20,4.070000171661377,3.859999895095825,524100
2019-09-23,3.990000009536743,3.869999885559082,292400
2019-09-24,3.9800000190734863,3.859999895095825,239200
2019-09-25,4.010000228881836,3.890000104904175,237300
2019-09-26,4.139999866485596,3.890000104904175,742300
2019-09-27,4.300000190734863,4.03000020980835,1029100
2019-09-30,4.440000057220459,4.170000076293945,912000
2019-10-01,4.519999980926514,4.309999942779541,885000
2019-10-02,4.489999771118164,4.369999885559082,258000
2019-10-03,4.400000095367432,4.190000057220459,192800
2019-10-04,4.309999942779541,4.110000133514404,263400
2019-10-07,4.260000228881836,4.070000171661377,241700
2019-10-08,4.190000057220459,4.070000171661377,604300
2019-10-09,4.119999885559082,3.950000047683716,526900
2019-10-10,4.039999961853027,3.940000057220459,193700
2019-10-11,4.019999980926514,3.9000000953674316,526600
2019-10-14,3.9200000762939453,3.6700000762939453,337000
2019-10-15,4.150000095367432,3.9000000953674316,1236800
2019-10-16,4.110000133514404,4.0,466400
2019-10-17,4.239999771118164,4.070000171661377,439000
2019-10-18,4.389999866485596,4.099999904632568,458300
2019-10-21,4.420000076293945,4.239999771118164,294900
2019-10-22,4.300000190734863,4.159999847412109,216800
2019-10-23,4.289999961853027,4.139999866485596,336300
2019-10-24,4.260000228881836,4.139999866485596,101200
2019-10-25,4.21999979019165,4.119999885559082,125100
2019-10-28,4.199999809265137,4.119999885559082,331400
2019-10-29,4.130000114440918,4.0,176300
2019-10-30,4.139999866485596,4.050000190734863,156700
2019-10-31,4.119999885559082,3.950000047683716,137900
2019-11-01,4.119999885559082,3.940000057220459,259400
2019-11-04,4.199999809265137,4.090000152587891,190600
2019-11-05,4.21999979019165,4.130000114440918,385600
2019-11-06,4.260000228881836,4.099999904632568,353400
2019-11-07,4.179999828338623,4.110000133514404,300700
2019-11-08,4.130000114440918,3.940000057220459,418000
2019-11-11,4.239999771118164,3.950000047683716,551700
2019-11-12,4.449999809265137,4.199999809265137,751600
2019-11-13,4.309999942779541,3.9800000190734863,361400
2019-11-14,4.139999866485596,3.930000066757202,361300
2019-11-15,4.179999828338623,4.059999942779541,246900
2019-11-18,4.230000019073486,4.099999904632568,493500
2019-11-19,4.230000019073486,4.150000095367432,447500
2019-11-20,4.190000057220459,4.059999942779541,463300
2019-11-21,4.110000133514404,3.9000000953674316,308400
2019-11-22,3.9800000190734863,3.7799999713897705,270700
2019-11-25,4.130000114440918,3.819999933242798,691100
2019-11-26,4.190000057220459,3.950000047683716,318400
2019-11-27,4.03000020980835,3.9200000762939453,180700
2019-11-29,3.950000047683716,3.8299999237060547,219300
2019-12-02,3.880000114440918,3.809999942779541,219800
2019-12-03,3.809999942779541,3.6600000858306885,408000
2019-12-04,3.799999952316284,3.619999885559082,739200
2019-12-05,3.7899999618530273,3.619999885559082,246800
2019-12-06,3.7200000286102295,3.609999895095825,235500
2019-12-09,3.7200000286102295,3.6500000953674316,181400
2019-12-10,3.7100000381469727,3.640000104904175,187200
2019-12-11,3.7699999809265137,3.6600000858306885,247500
2019-12-12,3.7699999809265137,3.680000066757202,314400
2019-12-13,3.799999952316284,3.690000057220459,179100
2019-12-16,3.8299999237060547,3.700000047683716,353000
2019-12-17,3.7899999618530273,3.680000066757202,657400
2019-12-18,3.7799999713897705,3.700000047683716,343400
2019-12-19,3.740000009536743,3.680000066757202,352100
2019-12-20,3.819999933242798,3.680000066757202,584100
2019-12-23,3.819999933242798,3.7699999809265137,344200
2019-12-24,3.8299999237060547,3.7799999713897705,123200
2019-12-26,3.819999933242798,3.559999942779541,433000
2019-12-27,3.740000009536743,3.5899999141693115,449800
2019-12-30,3.700000047683716,3.5899999141693115,487300
2019-12-31,3.7100000381469727,3.569999933242798,747000
2020-01-02,3.7200000286102295,3.609999895095825,190900
2020-01-03,3.680000066757202,3.549999952316284,236600
2020-01-06,3.799999952316284,3.6600000858306885,476600
2020-01-07,4.0,3.700000047683716,409800
2020-01-08,3.9800000190734863,3.8499999046325684,206900
2020-01-09,4.050000190734863,3.930000066757202,332200
2020-01-10,4.050000190734863,3.9000000953674316,565000
2020-01-13,3.950000047683716,3.890000104904175,195600
2020-01-14,4.130000114440918,3.9000000953674316,373100
2020-01-15,4.079999923706055,4.010000228881836,196900
2020-01-16,4.190000057220459,4.059999942779541,234200
2020-01-17,4.150000095367432,4.070000171661377,144200
2020-01-21,4.170000076293945,4.050000190734863,215500
2020-01-22,4.150000095367432,4.079999923706055,108500
2020-01-23,4.130000114440918,4.039999961853027,279200
2020-01-24,4.079999923706055,3.950000047683716,243600
2020-01-27,4.099999904632568,3.9600000381469727,356900
2020-01-28,4.139999866485596,3.9700000286102295,199400
2020-01-29,4.019999980926514,3.819999933242798,267900
2020-01-30,3.8499999046325684,3.759999990463257,235000
2020-01-31,3.819999933242798,3.6700000762939453,325800
2020-02-03,3.7699999809265137,3.549999952316284,479800
2020-02-04,3.6500000953674316,3.5399999618530273,1051100
2020-02-05,3.640000104904175,3.5,2403100
2020-02-06,3.619999885559082,3.549999952316284,218100
2020-02-07,3.569999933242798,3.4100000858306885,446000
2020-02-10,3.4700000286102295,3.380000114440918,314500
2020-02-11,3.440000057220459,3.259999990463257,466300
2020-02-12,3.5299999713897705,3.369999885559082,584300
2020-02-13,3.5799999237060547,3.4800000190734863,390300
2020-02-14,3.5199999809265137,3.430000066757202,249200
2020-02-18,3.5,3.430000066757202,155100
2020-02-19,3.490000009536743,3.3499999046325684,281000
2020-02-20,3.450000047683716,3.380000114440918,257000
2020-02-21,3.5,3.380000114440918,169200
2020-02-24,3.440000057220459,3.299999952316284,367500
2020-02-25,3.309999942779541,3.0999999046325684,683600
2020-02-26,3.1500000953674316,2.950000047683716,365900
2020-02-27,3.119999885559082,2.609999895095825,1142600
2020-02-28,3.009999990463257,2.8399999141693115,582900
2020-03-02,2.9000000953674316,2.569999933242798,911300
2020-03-03,2.75,2.549999952316284,591200
2020-03-04,2.7100000381469727,2.5199999809265137,498300
2020-03-05,2.619999885559082,2.5,530800
2020-03-06,2.640000104904175,2.190000057220459,840100
2020-03-09,2.25,1.3799999952316284,1515000
2020-03-10,1.7999999523162842,1.4800000190734863,708700
2020-03-11,1.5299999713897705,1.340000033378601,1045000
2020-03-12,1.590000033378601,1.2699999809265137,1877800
2020-03-13,1.8899999856948853,1.440000057220459,2213600
2020-03-16,1.6699999570846558,1.4600000381469727,1113700
2020-03-17,1.850000023841858,1.4199999570846558,685000
2020-03-18,1.5499999523162842,1.149999976158142,430500
2020-03-19,1.5099999904632568,0.8600000143051147,1167300
2020-03-20,1.4199999570846558,1.1799999475479126,669300
2020-03-23,1.3899999856948853,1.2300000190734863,297500
2020-03-24,1.5,1.2999999523162842,433200
2020-03-25,1.5499999523162842,1.3600000143051147,459300
2020-03-26,1.649999976158142,1.309999942779541,538500
2020-03-27,1.5099999904632568,1.4199999570846558,161200
2020-03-30,1.5199999809265137,1.2999999523162842,204700
2020-03-31,1.5700000524520874,1.4600000381469727,264800
2020-04-01,1.5,1.350000023841858,357600
2020-04-02,1.4700000286102295,1.2000000476837158,473500
2020-04-03,1.4900000095367432,1.2400000095367432,389100
2020-04-06,1.4500000476837158,1.2599999904632568,296800
2020-04-07,1.4299999475479126,1.25,488400
2020-04-08,1.4500000476837158,1.3300000429153442,677900
2020-04-09,1.5499999523162842,1.4299999475479126,484100
2020-04-13,1.5800000429153442,1.3899999856948853,534400
2020-04-14,1.4700000286102295,1.2899999618530273,414300
2020-04-15,1.340000033378601,1.059999942779541,899900
2020-04-16,1.1200000047683716,1.0199999809265137,402700
2020-04-17,1.2000000476837158,1.1200000047683716,1075500
2020-04-20,1.190000057220459,1.1100000143051147,599700
2020-04-21,1.1799999475479126,1.1100000143051147,782200
2020-04-22,1.25,1.1299999952316284,712000
2020-04-23,1.2100000381469727,1.090000033378601,980900
2020-04-24,1.159999966621399,1.0299999713897705,645100
2020-04-27,1.1399999856948853,1.0700000524520874,728300
2020-04-28,1.2799999713897705,1.1399999856948853,1873700
2020-04-29,1.4500000476837158,1.2400000095367432,4122000
2020-04-30,1.409999966621399,1.2300000190734863,1815600
2020-05-01,1.409999966621399,1.1699999570846558,1229500
2020-05-04,1.2899999618530273,1.1299999952316284,1042600
2020-05-05,1.25,1.159999966621399,868400
2020-05-06,1.2100000381469727,1.1100000143051147,1062200
2020-05-07,1.2300000190734863,1.1299999952316284,1504600
2020-05-08,1.3200000524520874,1.1299999952316284,2433000
2020-05-11,1.309999942779541,1.2000000476837158,1689200
2020-05-12,1.2999999523162842,1.1699999570846558,1250600
2020-05-13,1.2000000476837158,1.0700000524520874,1884100
2020-05-14,1.149999976158142,1.0,1305600
2020-05-15,1.149999976158142,1.0499999523162842,1178800
2020-05-18,1.2599999904632568,1.149999976158142,2061100
2020-05-19,1.649999976158142,1.1799999475479126,4805500
2020-05-20,2.299999952316284,1.5800000429153442,10533500
2020-05-21,2.299999952316284,1.909999966621399,4977100
2020-05-22,2.0799999237060547,1.8200000524520874,2470600
2020-05-26,2.190000057220459,1.8799999952316284,2640400
2020-05-27,2.0299999713897705,1.850000023841858,1947000
2020-05-28,1.9700000286102295,1.7999999523162842,1974100
2020-05-29,1.8799999952316284,1.7100000381469727,1685900
2020-06-01,2.0999999046325684,1.7599999904632568,3972100
2020-06-02,2.3399999141693115,2.009999990463257,4067900
2020-06-03,2.5,2.200000047683716,3981500
2020-06-04,2.259999990463257,2.0799999237060547,2974600
2020-06-05,2.4800000190734863,2.309999942779541,3990000
2020-06-08,3.049999952316284,2.380000114440918,5053000
2020-06-09,3.049999952316284,2.7300000190734863,4493100
2020-06-10,3.0,2.5,3493900
2020-06-11,2.3299999237060547,2.0,3463000
2020-06-12,2.490000009536743,2.109999895095825,2957100
2020-06-15,2.390000104904175,2.109999895095825,2805000
2020-06-16,2.569999933242798,2.2200000286102295,2093400
2020-06-17,2.3399999141693115,2.140000104904175,1894600
2020-06-18,2.2699999809265137,2.049999952316284,1892400
2020-06-19,2.200000047683716,1.8200000524520874,3742500
2020-06-22,2.2200000286102295,1.899999976158142,3050300
2020-06-23,2.240000009536743,2.069999933242798,2595000
2020-06-24,2.109999895095825,1.8799999952316284,2533800
2020-06-25,1.9500000476837158,1.7699999809265137,2279300
2020-06-26,1.9900000095367432,1.7999999523162842,7432400
2020-06-29,1.9800000190734863,1.7799999713897705,1589400
2020-06-30,1.909999966621399,1.8200000524520874,817300
2020-07-01,1.9500000476837158,1.8200000524520874,1116800
2020-07-02,1.9299999475479126,1.7899999618530273,1200700
2020-07-06,1.8799999952316284,1.75,1418400
2020-07-07,1.809999942779541,1.7200000286102295,918100
2020-07-08,1.7400000095367432,1.6299999952316284,1003100
2020-07-09,1.7200000286102295,1.559999942779541,1173300
2020-07-10,1.9700000286102295,1.5399999618530273,4691500
2020-07-13,1.9700000286102295,1.6299999952316284,3424500
2020-07-14,1.7799999713897705,1.600000023841858,1147600
2020-07-15,1.8200000524520874,1.600000023841858,1781800
2020-07-16,1.7999999523162842,1.649999976158142,777500
2020-07-17,1.7899999618530273,1.7100000381469727,612100
2020-07-20,1.809999942779541,1.659999966621399,1262200
2020-07-21,1.7799999713897705,1.7000000476837158,656400
2020-07-22,1.7200000286102295,1.659999966621399,604900
2020-07-23,1.7200000286102295,1.649999976158142,615500
2020-07-24,1.7200000286102295,1.6200000047683716,658400
2020-07-27,1.7200000286102295,1.600000023841858,1222700
2020-07-28,1.8300000429153442,1.6200000047683716,1408000
2020-07-29,1.850000023841858,1.7300000190734863,914400
2020-07-30,1.9500000476837158,1.7899999618530273,1044300
2020-07-31,1.8700000047683716,1.7400000095367432,743400
2020-08-03,1.8200000524520874,1.7300000190734863,589000
2020-08-04,1.940000057220459,1.7799999713897705,1310200
2020-08-05,1.8799999952316284,1.659999966621399,2025100
2020-08-06,1.7000000476837158,1.559999942779541,1827900
2020-08-07,1.690000057220459,1.559999942779541,1220000
2020-08-10,1.7799999713897705,1.649999976158142,1175300
2020-08-11,1.7699999809265137,1.6699999570846558,919200
2020-08-12,1.7200000286102295,1.6299999952316284,694600
2020-08-13,1.7400000095367432,1.659999966621399,591200
2020-08-14,1.7100000381469727,1.659999966621399,421300
2020-08-17,1.7200000286102295,1.659999966621399,568100
2020-08-18,1.690000057220459,1.5800000429153442,1028000
2020-08-19,1.600000023841858,1.4800000190734863,2200700
2020-08-20,1.5499999523162842,1.4199999570846558,1209200
2020-08-21,1.5399999618530273,1.4500000476837158,889400
2020-08-24,1.5099999904632568,1.2599999904632568,2394600
2020-08-25,1.4199999570846558,1.350000023841858,732400
2020-08-26,1.4199999570846558,1.3700000047683716,507400
2020-08-27,1.4199999570846558,1.3799999952316284,665500
2020-08-28,1.5,1.4299999475479126,759700
2020-08-31,1.4900000095367432,1.3799999952316284,599600
2020-09-01,1.4600000381469727,1.3200000524520874,2202100
2020-09-02,1.4600000381469727,1.3899999856948853,753100
2020-09-03,1.4700000286102295,1.3600000143051147,755600
2020-09-04,1.440000057220459,1.3200000524520874,710100
2020-09-08,1.3899999856948853,1.3200000524520874,756500
2020-09-09,1.3700000047683716,1.2999999523162842,415000
2020-09-10,1.3899999856948853,1.309999942779541,529200
2020-09-11,1.350000023841858,1.2599999904632568,1002800
2020-09-14,1.350000023841858,1.2599999904632568,490200
2020-09-15,1.340000033378601,1.2699999809265137,614200
2020-09-16,1.350000023841858,1.2799999713897705,587200
2020-09-17,1.4199999570846558,1.2899999618530273,895800
2020-09-18,1.409999966621399,1.340000033378601,868400
2020-09-21,1.3700000047683716,1.25,765100
2020-09-22,1.3200000524520874,1.2300000190734863,412700
2020-09-23,1.2799999713897705,1.1200000047683716,885200
2020-09-24,1.25,1.1100000143051147,783300
2020-09-25,1.2799999713897705,1.159999966621399,1013900
2020-09-28,1.2400000095367432,1.1299999952316284,1908600
2020-09-29,1.2200000286102295,1.1200000047683716,554800
2020-09-30,1.1699999570846558,1.0700000524520874,613900
2020-10-01,1.1799999475479126,1.090000033378601,594600
2020-10-02,1.1799999475479126,1.1200000047683716,419900
2020-10-05,1.1799999475479126,1.1100000143051147,490800
2020-10-06,1.190000057220459,1.1299999952316284,431500
2020-10-07,1.190000057220459,1.149999976158142,335300
2020-10-08,1.2000000476837158,1.1299999952316284,481500
2020-10-09,1.2300000190734863,1.1799999475479126,314400
2020-10-12,1.2000000476837158,1.1299999952316284,486300
2020-10-13,1.159999966621399,1.0700000524520874,820200
2020-10-14,1.1399999856948853,1.090000033378601,418900
2020-10-15,1.1200000047683716,1.0700000524520874,550600
2020-10-16,1.1299999952316284,1.090000033378601,665000
2020-10-19,1.3200000524520874,1.1299999952316284,2220600
2020-10-20,1.6200000047683716,1.190000057220459,5328000
2020-10-21,1.9500000476837158,1.4700000286102295,5225600
2020-10-22,1.840000033378601,1.6699999570846558,1561800
2020-10-23,1.690000057220459,1.5499999523162842,794100
2020-10-26,1.6100000143051147,1.4600000381469727,756200
2020-10-27,1.7000000476837158,1.4700000286102295,841700
2020-10-28,1.6299999952316284,1.5,992000
2020-10-29,1.6200000047683716,1.4600000381469727,556500
2020-10-30,1.590000033378601,1.440000057220459,725800
2020-11-02,1.5,1.3799999952316284,686900
2020-11-03,1.7400000095367432,1.5,2220400
2020-11-04,1.7000000476837158,1.3799999952316284,1818000
2020-11-05,1.3899999856948853,1.1699999570846558,3738000
2020-11-06,1.2599999904632568,1.159999966621399,1466900
2020-11-09,1.5099999904632568,1.3200000524520874,2377300
2020-11-10,1.5099999904632568,1.340000033378601,1216000
2020-11-11,1.5,1.350000023841858,1146300
2020-11-12,1.4199999570846558,1.2699999809265137,1190100
2020-11-13,1.3799999952316284,1.2799999713897705,1087100
2020-11-16,1.4500000476837158,1.3200000524520874,1651300
2020-11-17,1.4299999475479126,1.3200000524520874,690600
2020-11-18,1.4199999570846558,1.3200000524520874,964600
2020-11-19,1.4800000190734863,1.3700000047683716,746200
2020-11-20,1.440000057220459,1.3600000143051147,908600
2020-11-23,1.4900000095367432,1.350000023841858,1202500
2020-11-24,1.7400000095367432,1.4900000095367432,1968900
2020-11-25,1.690000057220459,1.5800000429153442,674700
2020-11-27,1.7400000095367432,1.5800000429153442,933100
2020-11-30,1.7000000476837158,1.5800000429153442,814600
2020-12-01,1.75,1.6100000143051147,1262900
2020-12-02,1.8300000429153442,1.5800000429153442,1468400
2020-12-03,2.0999999046325684,1.75,3515000
2020-12-04,2.0899999141693115,1.9600000381469727,1571800
2020-12-07,2.2699999809265137,2.059999942779541,1979200
2020-12-08,2.3299999237060547,2.059999942779541,1305200
2020-12-09,2.630000114440918,2.259999990463257,3829500
2020-12-10,2.680000066757202,2.309999942779541,2594600
2020-12-11,2.6500000953674316,2.4600000381469727,2118600
2020-12-14,2.690000057220459,2.319999933242798,2443500
2020-12-15,2.509999990463257,2.3299999237060547,1189200
2020-12-16,3.1500000953674316,2.7100000381469727,11158100
2020-12-17,3.299999952316284,2.9200000762939453,8020800
2020-12-18,3.390000104904175,3.0299999713897705,4924900
2020-12-21,3.200000047683716,2.9100000858306885,3796400
2020-12-22,3.0999999046325684,2.740000009536743,5075800
2020-12-23,2.9800000190734863,2.759999990463257,2647100
2020-12-24,2.8299999237060547,2.5999999046325684,2264500
2020-12-28,2.759999990463257,2.5199999809265137,2255800
2020-12-29,2.640000104904175,2.319999933242798,2918800
2020-12-30,2.5899999141693115,2.319999933242798,2005300
2020-12-31,2.5399999618530273,2.3499999046325684,1497400
